label,metric,metric_label,iteration,mean,std
SNR,train/aesthetics_score,Aesthetic,30,6.192265033721924,0.2010493278503418
SNR,train/aesthetics_score,Aesthetic,31,6.16743016242981,0.20854401588439941
SNR,train/aesthetics_score,Aesthetic,32,6.2428138256073,0.17556405067443848
SNR,train/aesthetics_score,Aesthetic,33,6.229886770248413,0.1529710292816162
SNR,train/aesthetics_score,Aesthetic,34,6.180661201477051,0.17554235458374023
SNR,train/aesthetics_score,Aesthetic,35,6.207492351531982,0.2956986427307129
SNR,train/aesthetics_score,Aesthetic,36,6.295430421829224,0.09678530693054199
SNR,train/aesthetics_score,Aesthetic,37,6.286923170089722,0.09708666801452637
SNR,train/aesthetics_score,Aesthetic,38,6.209261417388916,0.04026079177856445
SNR,train/aesthetics_score,Aesthetic,39,6.240609169006348,0.1028590202331543
SNR,train/aesthetics_score,Aesthetic,40,6.269318103790283,0.020747661590576172
SNR,train/aesthetics_score,Aesthetic,41,6.335812091827393,0.08135175704956055
SNR,train/aesthetics_score,Aesthetic,42,6.370289087295532,0.16064715385437012
SNR,train/aesthetics_score,Aesthetic,43,6.360920667648315,0.15543007850646973
SNR,train/aesthetics_score,Aesthetic,44,6.387129783630371,0.16269207000732422
SNR,train/aesthetics_score,Aesthetic,45,6.413912296295166,0.16660404205322266
SNR,train/aesthetics_score,Aesthetic,46,6.3910462856292725,0.189985990524292
SNR,train/aesthetics_score,Aesthetic,47,6.477864980697632,0.17983651161193848
SNR,train/aesthetics_score,Aesthetic,48,6.553949356079102,0.23075342178344727
SNR,train/aesthetics_score,Aesthetic,49,6.5043885707855225,0.14601349830627441
SNR,train/aesthetics_score,Aesthetic,50,6.565277814865112,0.2330772876739502
SNR,train/aesthetics_score,Aesthetic,51,6.563319683074951,0.09340620040893555
SNR,train/aesthetics_score,Aesthetic,52,6.539919376373291,0.16251516342163086
SNR,train/aesthetics_score,Aesthetic,53,6.605394124984741,0.10864663124084473
SNR,train/aesthetics_score,Aesthetic,54,6.6138622760772705,0.05597519874572754
SNR,train/aesthetics_score,Aesthetic,55,6.579881191253662,0.08400106430053711
SNR,train/aesthetics_score,Aesthetic,56,6.511411428451538,0.036972761154174805
SNR,train/aesthetics_score,Aesthetic,57,6.587612628936768,0.01528024673461914
SNR,train/aesthetics_score,Aesthetic,58,6.637077808380127,0.034768104553222656
SNR,train/aesthetics_score,Aesthetic,59,6.577439546585083,0.09560990333557129
SNR,train/aesthetics_score,Aesthetic,60,6.5756213665008545,0.11335587501525879
SNR,train/aesthetics_score,Aesthetic,61,6.596005439758301,0.11583232879638672
SNR,train/aesthetics_score,Aesthetic,62,6.537745952606201,0.13352584838867188
SNR,train/aesthetics_score,Aesthetic,63,6.697131395339966,0.18043780326843262
SNR,train/aesthetics_score,Aesthetic,64,6.667232990264893,0.08208847045898438
SNR,train/aesthetics_score,Aesthetic,65,6.721144676208496,0.06336450576782227
SNR,train/aesthetics_score,Aesthetic,66,6.613201141357422,0.12740135192871094
SNR,train/aesthetics_score,Aesthetic,67,6.647155284881592,0.09720182418823242
SNR,train/aesthetics_score,Aesthetic,68,6.698386907577515,0.18799328804016113
SNR,train/aesthetics_score,Aesthetic,69,6.676130294799805,0.10618209838867188
SNR,train/aesthetics_score,Aesthetic,70,6.693784236907959,0.09808588027954102
SNR,train/aesthetics_score,Aesthetic,71,6.751980543136597,0.10704970359802246
SNR,train/aesthetics_score,Aesthetic,72,6.638328313827515,0.17215991020202637
SNR,train/aesthetics_score,Aesthetic,73,6.644348382949829,0.14361977577209473
SNR,train/aesthetics_score,Aesthetic,74,6.585841178894043,0.10721683502197266
SNR,train/aesthetics_score,Aesthetic,75,6.566218137741089,0.07436823844909668
SNR,train/aesthetics_score,Aesthetic,76,6.482241153717041,0.10733222961425781
SNR,train/aesthetics_score,Aesthetic,77,6.6334192752838135,0.04068589210510254
SNR,train/aesthetics_score,Aesthetic,78,6.528212308883667,0.051512956619262695
SNR,train/aesthetics_score,Aesthetic,79,6.559713125228882,0.08355307579040527
SNR,train/aesthetics_score,Aesthetic,80,6.51650857925415,0.12269067764282227
SNR,train/aesthetics_score,Aesthetic,81,6.539005517959595,0.10011935234069824
SNR,train/aesthetics_score,Aesthetic,82,6.5455076694488525,0.14237332344055176
SNR,train/aesthetics_score,Aesthetic,83,6.570655822753906,0.1858530044555664
SNR,train/aesthetics_score,Aesthetic,84,6.64110803604126,0.10019922256469727
SNR,train/aesthetics_score,Aesthetic,85,6.7074267864227295,0.12224125862121582
SNR,train/aesthetics_score,Aesthetic,86,6.632226943969727,0.03455543518066406
SNR,train/aesthetics_score,Aesthetic,87,6.710625410079956,0.044336557388305664
SNR,train/aesthetics_score,Aesthetic,88,6.708930015563965,0.0060100555419921875
SNR,train/aesthetics_score,Aesthetic,89,6.720395803451538,0.010609865188598633
SNR,train/aesthetics_score,Aesthetic,90,6.701906204223633,0.07291269302368164
SNR,train/aesthetics_score,Aesthetic,91,6.624439477920532,0.006166696548461914
SNR,train/aesthetics_score,Aesthetic,92,6.635881423950195,0.02754831314086914
SNR,train/aesthetics_score,Aesthetic,93,6.7642130851745605,0.10326194763183594
SNR,train/aesthetics_score,Aesthetic,94,6.735581159591675,0.04560112953186035
SNR,train/aesthetics_score,Aesthetic,95,6.7061848640441895,0.0332794189453125
SNR,train/aesthetics_score,Aesthetic,96,6.742596864700317,0.08201479911804199
SNR,train/aesthetics_score,Aesthetic,97,6.710510969161987,0.056612253189086914
SNR,train/aesthetics_score,Aesthetic,98,6.723238945007324,0.005891323089599609
SNR,train/aesthetics_score,Aesthetic,99,6.763569593429565,0.0595548152923584
SNR,train/sex_score_binary,Gender,0,0.20999999344348907,0.0
SNR,train/sex_score_binary,Gender,1,0.10500000044703484,0.01499999687075615
SNR,train/sex_score_binary,Gender,2,0.13500000536441803,0.04500000178813934
SNR,train/sex_score_binary,Gender,3,0.19500000029802322,0.005000002682209015
SNR,train/sex_score_binary,Gender,4,0.26500000059604645,0.04500000178813934
SNR,train/sex_score_binary,Gender,5,0.3700000047683716,0.09000000357627869
SNR,train/sex_score_binary,Gender,6,0.32500000298023224,0.05499999225139618
SNR,train/sex_score_binary,Gender,7,0.3799999952316284,0.06000000238418579
SNR,train/sex_score_binary,Gender,8,0.32999999076128006,0.08999999612569809
SNR,train/sex_score_binary,Gender,9,0.45000000298023224,0.10000000894069672
SNR,train/sex_score_binary,Gender,10,0.6099999845027924,0.08000001311302185
SNR,train/sex_score_binary,Gender,11,0.6449999958276749,0.16500000655651093
SNR,train/sex_score_binary,Gender,12,0.6699999868869781,0.1599999964237213
SNR,train/sex_score_binary,Gender,13,0.7099999785423279,0.12000000476837158
SNR,train/sex_score_binary,Gender,14,0.7299999892711639,0.10999998450279236
SNR,train/sex_score_binary,Gender,15,0.625,0.10500001907348633
SNR,train/sex_score_binary,Gender,16,0.574999988079071,0.04500001668930054
SNR,train/sex_score_binary,Gender,17,0.6450000107288361,0.07500001788139343
SNR,train/sex_score_binary,Gender,18,0.7000000178813934,0.030000001192092896
SNR,train/sex_score_binary,Gender,19,0.699999988079071,0.009999990463256836
SNR,train/sex_score_binary,Gender,20,0.7599999904632568,0.009999990463256836
SNR,train/sex_score_binary,Gender,21,0.7199999988079071,0.010000020265579224
SNR,train/sex_score_binary,Gender,22,0.8149999976158142,0.014999985694885254
SNR,train/sex_score_binary,Gender,23,0.7950000166893005,0.004999995231628418
SNR,train/sex_score_binary,Gender,24,0.8700000047683716,0.019999980926513672
SNR,train/sex_score_binary,Gender,25,0.8400000035762787,0.03999999165534973
SNR,train/sex_score_binary,Gender,26,0.8700000047683716,0.009999990463256836
SNR,train/sex_score_binary,Gender,27,0.9199999868869781,0.02000001072883606
SNR,train/sex_score_binary,Gender,28,0.9149999916553497,0.015000015497207642
SNR,train/sex_score_binary,Gender,29,0.8849999904632568,0.004999995231628418
SNR,train/sex_score_binary,Gender,30,0.8950000107288361,0.025000005960464478
SNR,train/sex_score_binary,Gender,31,0.9099999964237213,0.010000020265579224
SNR,train/sex_score_binary,Gender,32,0.8550000190734863,0.06499999761581421
SNR,train/sex_score_binary,Gender,33,0.9000000059604645,0.04999998211860657
SNR,train/sex_score_binary,Gender,34,0.949999988079071,0.050000011920928955
SNR,train/sex_score_binary,Gender,35,0.9350000023841858,0.02499997615814209
SNR,train/sex_score_binary,Gender,36,0.9550000131130219,0.025000005960464478
SNR,train/sex_score_binary,Gender,37,0.9099999964237213,0.030000001192092896
SNR,train/sex_score_binary,Gender,38,0.9400000274181366,0.030000001192092896
SNR,train/sex_score_binary,Gender,39,0.9300000071525574,0.009999990463256836
SNR,train/sex_score_binary,Gender,40,0.9449999928474426,0.04500001668930054
SNR,train/sex_score_binary,Gender,41,0.9199999868869781,0.03999999165534973
SNR,train/sex_score_binary,Gender,42,0.9449999928474426,0.004999995231628418
SNR,train/sex_score_binary,Gender,43,0.9650000035762787,0.015000015497207642
SNR,train/sex_score_binary,Gender,44,0.9650000035762787,0.005000025033950806
SNR,train/sex_score_binary,Gender,45,0.9600000083446503,0.030000001192092896
SNR,train/sex_score_binary,Gender,46,0.9550000131130219,0.034999996423721313
SNR,train/sex_score_binary,Gender,47,0.9650000035762787,0.025000005960464478
SNR,train/sex_score_binary,Gender,48,0.9650000035762787,0.025000005960464478
SNR,train/sex_score_binary,Gender,49,0.9650000035762787,0.034999996423721313
SNR,train/sex_score_binary,Gender,50,0.9650000035762787,0.005000025033950806
SNR,train/sex_score_binary,Gender,51,0.9650000035762787,0.034999996423721313
SNR,train/sex_score_binary,Gender,52,0.9350000023841858,0.02499997615814209
SNR,train/sex_score_binary,Gender,53,0.9900000095367432,0.0
SNR,train/sex_score_binary,Gender,54,0.9399999976158142,0.050000011920928955
SNR,train/sex_score_binary,Gender,55,0.9699999988079071,0.02000001072883606
SNR,train/sex_score_binary,Gender,56,0.9650000035762787,0.025000005960464478
SNR,train/sex_score_binary,Gender,57,0.9699999988079071,0.02000001072883606
SNR,train/sex_score_binary,Gender,58,0.9749999940395355,0.015000015497207642
SNR,train/sex_score_binary,Gender,59,0.9900000095367432,0.009999990463256836
SNR,train/sex_score_binary,Gender,60,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,61,0.9900000095367432,0.0
SNR,train/sex_score_binary,Gender,62,0.9699999988079071,0.02000001072883606
SNR,train/sex_score_binary,Gender,63,0.9650000035762787,0.005000025033950806
SNR,train/sex_score_binary,Gender,64,0.9850000143051147,0.014999985694885254
SNR,train/sex_score_binary,Gender,65,0.9800000190734863,0.0
SNR,train/sex_score_binary,Gender,66,0.9699999988079071,0.02000001072883606
SNR,train/sex_score_binary,Gender,67,0.9749999940395355,0.015000015497207642
SNR,train/sex_score_binary,Gender,68,1.0,0.0
SNR,train/sex_score_binary,Gender,69,0.9800000190734863,0.009999990463256836
SNR,train/sex_score_binary,Gender,70,0.9800000190734863,0.009999990463256836
SNR,train/sex_score_binary,Gender,71,0.9900000095367432,0.0
SNR,train/sex_score_binary,Gender,72,0.9850000143051147,0.014999985694885254
SNR,train/sex_score_binary,Gender,73,0.9850000143051147,0.004999995231628418
SNR,train/sex_score_binary,Gender,74,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,75,0.9749999940395355,0.015000015497207642
SNR,train/sex_score_binary,Gender,76,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,77,0.9799999892711639,0.02000001072883606
SNR,train/sex_score_binary,Gender,78,0.9650000035762787,0.025000005960464478
SNR,train/sex_score_binary,Gender,79,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,80,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,81,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,82,0.9900000095367432,0.0
SNR,train/sex_score_binary,Gender,83,0.9799999892711639,0.02000001072883606
SNR,train/sex_score_binary,Gender,84,1.0,0.0
SNR,train/sex_score_binary,Gender,85,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,86,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,87,1.0,0.0
SNR,train/sex_score_binary,Gender,88,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,89,1.0,0.0
SNR,train/sex_score_binary,Gender,90,1.0,0.0
SNR,train/sex_score_binary,Gender,91,1.0,0.0
SNR,train/sex_score_binary,Gender,92,1.0,0.0
SNR,train/sex_score_binary,Gender,93,0.9950000047683716,0.004999995231628418
SNR,train/sex_score_binary,Gender,94,1.0,0.0
SNR,train/sex_score_binary,Gender,95,1.0,0.0
SNR,train/sex_score_binary,Gender,96,1.0,0.0
SNR,train/sex_score_binary,Gender,97,1.0,0.0
SNR,train/sex_score_binary,Gender,98,1.0,0.0
SNR,train/sex_score_binary,Gender,99,1.0,0.0
Sensitivity x SNR,train/reward,Reward,0,0.5708739459514618,0.1582520306110382
Sensitivity x SNR,train/reward,Reward,1,0.3812147229909897,0.01844187080860138
Sensitivity x SNR,train/reward,Reward,2,0.8912807703018188,0.09602266550064087
Sensitivity x SNR,train/reward,Reward,3,0.9465685784816742,0.028325647115707397
Sensitivity x SNR,train/reward,Reward,4,0.9166214168071747,0.013977617025375366
Sensitivity x SNR,train/reward,Reward,5,0.7863639295101166,0.10591015219688416
Sensitivity x SNR,train/reward,Reward,6,0.7697361707687378,0.019863426685333252
Sensitivity x SNR,train/reward,Reward,7,0.8421648442745209,0.04985496401786804
Sensitivity x SNR,train/reward,Reward,8,1.1063299775123596,0.07403236627578735
Sensitivity x SNR,train/reward,Reward,9,1.1307798624038696,0.014841318130493164
Sensitivity x SNR,train/reward,Reward,10,1.5013277530670166,0.06566894054412842
Sensitivity x SNR,train/reward,Reward,11,1.4264154434204102,0.03981494903564453
Sensitivity x SNR,train/reward,Reward,12,1.2666026949882507,0.10075169801712036
Sensitivity x SNR,train/reward,Reward,13,1.3063426613807678,0.1331285834312439
Sensitivity x SNR,train/reward,Reward,14,1.543964445590973,0.01902824640274048
Sensitivity x SNR,train/reward,Reward,15,1.4904664754867554,0.01061391830444336
Sensitivity x SNR,train/reward,Reward,16,1.7150967121124268,0.11934077739715576
Sensitivity x SNR,train/reward,Reward,17,1.7846121191978455,0.004851996898651123
Sensitivity x SNR,train/reward,Reward,18,1.7461729645729065,0.08469921350479126
Sensitivity x SNR,train/reward,Reward,19,1.8080178499221802,0.008090496063232422
Sensitivity x SNR,train/reward,Reward,20,1.7344675660133362,0.21946483850479126
Sensitivity x SNR,train/reward,Reward,21,1.9498555064201355,0.1359589695930481
Sensitivity x SNR,train/reward,Reward,22,1.9209720492362976,0.27522116899490356
Sensitivity x SNR,train/reward,Reward,23,2.0235979557037354,0.3064920902252197
Sensitivity x SNR,train/reward,Reward,24,2.182058811187744,0.12246322631835938
Sensitivity x SNR,train/reward,Reward,25,2.1943849325180054,0.017062783241271973
Sensitivity x SNR,train/reward,Reward,26,2.332560896873474,0.027158617973327637
Sensitivity x SNR,train/reward,Reward,27,2.308715343475342,0.09446525573730469
Sensitivity x SNR,train/reward,Reward,28,2.407297968864441,0.10560762882232666
Sensitivity x SNR,train/reward,Reward,29,2.4615780115127563,0.05932796001434326
Sensitivity x SNR,train/reward,Reward,30,2.653719902038574,0.10738229751586914
Sensitivity x SNR,train/reward,Reward,31,2.7312586307525635,0.021759510040283203
Sensitivity x SNR,train/reward,Reward,32,2.7264959812164307,0.05612349510192871
Sensitivity x SNR,train/reward,Reward,33,2.803060293197632,0.006470203399658203
Sensitivity x SNR,train/reward,Reward,34,2.7766971588134766,0.03692269325256348
Sensitivity x SNR,train/reward,Reward,35,2.830142378807068,0.02349698543548584
Sensitivity x SNR,train/reward,Reward,36,2.809391140937805,0.08678066730499268
Sensitivity x SNR,train/reward,Reward,37,2.8187345266342163,0.059757113456726074
Sensitivity x SNR,train/reward,Reward,38,2.970988392829895,0.001340031623840332
Sensitivity x SNR,train/reward,Reward,39,2.981390953063965,0.03634214401245117
Sensitivity x SNR,train/reward,Reward,40,2.971091628074646,0.035140395164489746
Sensitivity x SNR,train/reward,Reward,41,3.0227996110916138,0.07206428050994873
Sensitivity x SNR,train/reward,Reward,42,3.099135994911194,0.08343780040740967
Sensitivity x SNR,train/reward,Reward,43,3.0885837078094482,0.08341765403747559
Sensitivity x SNR,train/reward,Reward,44,3.141857147216797,0.035100698471069336
Sensitivity x SNR,train/reward,Reward,45,3.1414780616760254,0.0586392879486084
Sensitivity x SNR,train/reward,Reward,46,3.1861499547958374,0.054463982582092285
Sensitivity x SNR,train/reward,Reward,47,3.194268584251404,0.04913437366485596
Sensitivity x SNR,train/reward,Reward,48,3.2489187717437744,0.02586531639099121
Sensitivity x SNR,train/reward,Reward,49,3.240362048149109,0.01873648166656494
Sensitivity x SNR,train/reward,Reward,50,3.238375186920166,0.03636908531188965
Sensitivity x SNR,train/reward,Reward,51,3.1777113676071167,0.0022989511489868164
Sensitivity x SNR,train/reward,Reward,52,3.2581573724746704,0.017449498176574707
Sensitivity x SNR,train/reward,Reward,53,3.2451717853546143,0.03237152099609375
