timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
980,1,10,2.523303270339966,0.5233033299446106,0.9845405220985413,1.0,6.6606245040893555
980,1,11,1.985323190689087,-0.014676815830171108,0.9865497946739197,1.0,7.912418365478516
980,1,12,0.04747510328888893,0.04747510328888893,0.014793286100029945,0.0,5.39098596572876
980,1,13,0.7419646978378296,0.7419646978378296,0.012452566996216774,0.0,5.0484089851379395
980,1,14,0.484450101852417,0.484450101852417,0.013323092833161354,0.0,5.790760040283203
980,1,15,0.115401990711689,0.115401990711689,0.012751015834510326,0.0,5.647629737854004
980,1,16,0.47407016158103943,0.47407016158103943,0.01231665350496769,0.0,5.960415840148926
980,1,17,-0.10872895270586014,-0.10872895270586014,0.012873039580881596,0.0,6.251976013183594
980,1,18,2.0271496772766113,0.027149705216288567,0.984943151473999,1.0,5.303066253662109
980,1,19,0.2479718029499054,0.2479718029499054,0.015194526873528957,0.0,6.61490535736084
980,2,0,0.16711273789405823,0.16711273789405823,0.014266381971538067,0.0,5.461371421813965
980,2,1,0.5250622034072876,0.5250622034072876,0.01695258729159832,0.0,6.132464408874512
980,2,2,-0.22620828449726105,-0.22620828449726105,0.012988957576453686,0.0,5.497313499450684
980,2,3,-0.4487808346748352,-0.4487808346748352,0.012802938930690289,0.0,5.958887100219727
980,2,4,0.1359788179397583,0.1359788179397583,0.0,0.0,6.663395881652832
980,2,5,-0.5016745328903198,-0.5016745328903198,0.019734274595975876,0.0,6.548492431640625
980,2,6,0.44533562660217285,0.44533562660217285,0.012165321037173271,0.0,5.733868598937988
980,2,7,0.39043501019477844,0.39043501019477844,0.012748056091368198,0.0,7.102273941040039
980,2,8,-2.0035359859466553,-2.0035359859466553,0.01400867011398077,0.0,4.981870174407959
980,2,9,0.21834412217140198,0.21834412217140198,0.01401031669229269,0.0,6.811142921447754
980,2,10,1.7438974380493164,-0.2561025023460388,0.9860964417457581,1.0,6.049577236175537
980,2,11,2.1359903812408447,0.13599041104316711,0.9867238402366638,1.0,7.397706508636475
980,2,12,2.4807486534118652,0.48074871301651,0.9834783673286438,1.0,6.367583751678467
980,2,13,1.574277400970459,-0.42572253942489624,0.9818562865257263,1.0,6.605730056762695
980,2,14,-0.934986412525177,-0.934986412525177,0.013245698995888233,0.0,4.9114155769348145
980,2,15,-0.44938522577285767,-0.44938522577285767,0.0678885281085968,0.0,7.263601779937744
980,2,16,-0.08721386641263962,-0.08721386641263962,0.012687466107308865,0.0,5.604183197021484
980,2,17,-0.11509229987859726,-0.11509229987859726,0.01153287198394537,0.0,5.603582859039307
980,2,18,-0.5927740335464478,-0.5927740335464478,0.14598169922828674,0.0,7.118029594421387
980,2,19,2.7868940830230713,0.7868941426277161,0.985978901386261,1.0,6.407863140106201
980,3,0,-1.1474329233169556,-1.1474329233169556,0.012764137238264084,0.0,6.685503959655762
980,3,1,0.3107534945011139,0.3107534945011139,0.01404048502445221,0.0,7.275079727172852
980,3,2,-1.2786247730255127,-1.2786247730255127,0.013290097936987877,0.0,5.631599426269531
980,3,3,0.23063907027244568,0.23063907027244568,0.013989306055009365,0.0,7.024151802062988
980,3,4,0.2987324595451355,0.2987324595451355,0.012802175246179104,0.0,5.751396179199219
980,3,5,-0.7056339979171753,-0.7056339979171753,0.013199559412896633,0.0,5.045411109924316
980,3,6,0.3625541031360626,0.3625541031360626,0.012749387882649899,0.0,5.850166320800781
980,3,7,0.7168888449668884,0.7168888449668884,0.014024168252944946,0.0,5.225520133972168
980,3,8,-0.18855516612529755,-0.18855516612529755,0.012620646506547928,0.0,6.086380481719971
980,3,9,-0.5125266909599304,-0.5125266909599304,0.013094745576381683,0.0,5.320169925689697
980,3,10,0.10921056568622589,0.10921056568622589,0.013614596799015999,0.0,5.672597408294678
980,3,11,0.2615276575088501,0.2615276575088501,0.012715108692646027,0.0,6.175403118133545
980,3,12,-0.4032433331012726,-0.4032433331012726,0.013850894756615162,0.0,5.95836877822876
980,3,13,-0.3940507769584656,-0.3940507769584656,0.014779935590922832,0.0,5.522828102111816
980,3,14,-0.651954710483551,-0.651954710483551,0.018073059618473053,0.0,4.655025959014893
980,3,15,2.8678877353668213,0.8678877353668213,0.9114900827407837,1.0,7.471964359283447
980,3,16,-1.6868391036987305,-1.6868391036987305,0.014211318455636501,0.0,5.027986526489258
980,3,17,1.3992325067520142,-0.6007674932479858,0.9849799275398254,1.0,7.282880783081055
980,3,18,-1.9465532302856445,-1.9465532302856445,0.014061539433896542,0.0,6.005207538604736
980,3,19,0.08324361592531204,0.08324361592531204,0.014489580877125263,0.0,6.645975589752197
980,4,0,0.6244087815284729,0.6244087815284729,0.012631475925445557,0.0,5.060418605804443
980,4,1,-0.8476124405860901,-0.8476124405860901,0.013217521831393242,0.0,5.074019432067871
980,4,2,-0.4647577106952667,-0.4647577106952667,0.11617318540811539,0.0,6.822915554046631
980,4,3,-0.7839520573616028,-0.7839520573616028,0.012634344398975372,0.0,5.4228105545043945
980,4,4,0.368121474981308,0.368121474981308,0.013133540749549866,0.0,6.505654335021973
980,4,5,0.840355396270752,0.840355396270752,0.012737389653921127,0.0,6.178000450134277
980,4,6,0.4237658381462097,0.4237658381462097,0.01518844161182642,0.0,6.395742893218994
980,4,7,-1.4802968502044678,-1.4802968502044678,0.013934747315943241,0.0,5.396982669830322
980,4,8,-1.6281918287277222,-1.6281918287277222,0.07525774091482162,0.0,6.665865898132324
980,4,9,-0.057173389941453934,-0.057173389941453934,0.01380746066570282,0.0,6.306730270385742
980,4,10,0.16564762592315674,0.16564762592315674,0.013203555718064308,0.0,6.9341607093811035
980,4,11,0.5278785228729248,0.5278785228729248,0.01251138374209404,0.0,5.316849708557129
980,4,12,1.1049655675888062,-0.8950344324111938,0.9828796982765198,1.0,6.183077335357666
980,4,13,-0.5549034476280212,-0.5549034476280212,0.016021929681301117,0.0,5.327133655548096
980,4,14,0.5756422281265259,0.5756422281265259,0.013683543540537357,0.0,6.587729454040527
980,4,15,0.6731542944908142,0.6731542944908142,0.012524864636361599,0.0,6.789917945861816
980,4,16,-0.14998145401477814,-0.14998145401477814,0.0,0.0,6.616153717041016
980,4,17,-0.015230342745780945,-0.015230342745780945,0.0142262177541852,0.0,5.8428955078125
980,4,18,-0.0886232778429985,-0.0886232778429985,0.013325448147952557,0.0,7.125412940979004
980,4,19,1.8863202333450317,-0.11367975175380707,0.983537495136261,1.0,5.331729888916016
960,0,0,0.6314234137535095,0.6314234137535095,0.012723548337817192,0.0,6.455811500549316
960,0,1,-1.0355373620986938,-1.0355373620986938,0.014116042293608189,0.0,5.804830551147461
960,0,2,0.19170711934566498,0.19170711934566498,0.0708361566066742,0.0,6.177051544189453
960,0,3,0.21829497814178467,0.21829497814178467,0.013300994411110878,0.0,6.039800643920898
960,0,4,0.7763413190841675,0.7763413190841675,0.012034364975988865,0.0,5.631932735443115
960,0,5,-0.8648032546043396,-0.8648032546043396,0.014547687955200672,0.0,5.118858337402344
960,0,6,-1.0252008438110352,-1.0252008438110352,0.012330441735684872,0.0,5.880837917327881
960,0,7,0.7399123907089233,0.7399123907089233,0.013099265284836292,0.0,5.6433587074279785
960,0,8,2.0833513736724854,0.08335128426551819,0.9845018982887268,1.0,5.776384353637695
960,0,9,0.39072954654693604,0.39072954654693604,0.01763874478638172,0.0,5.629447937011719
960,0,10,0.5124852657318115,0.5124852657318115,0.01250726729631424,0.0,6.331764221191406
960,0,11,-0.49428364634513855,-0.49428364634513855,0.013656808994710445,0.0,5.721871376037598
960,0,12,0.8417021632194519,0.8417021632194519,0.013125365599989891,0.0,6.022770404815674
960,0,13,0.4000595211982727,0.4000595211982727,0.017387637868523598,0.0,7.369229793548584
960,0,14,0.03865354508161545,0.03865354508161545,0.013676915317773819,0.0,5.978021144866943
960,0,15,0.08180060237646103,0.08180060237646103,0.013899835757911205,0.0,6.270752906799316
960,0,16,-0.29123714566230774,-0.29123714566230774,0.01310718897730112,0.0,5.580705165863037
960,0,17,0.3122583031654358,0.3122583031654358,0.013318116776645184,0.0,5.682349681854248
960,0,18,0.0651751235127449,0.0651751235127449,0.01530663575977087,0.0,5.781307220458984
960,0,19,0.24702085554599762,0.24702085554599762,0.013345889747142792,0.0,5.5137104988098145
960,1,0,2.5984954833984375,0.5984955430030823,0.9856526851654053,1.0,5.993431091308594
960,1,1,-0.2848227620124817,-0.2848227620124817,0.014763406477868557,0.0,6.4763689041137695
960,1,2,-0.16564320027828217,-0.16564320027828217,0.014186576008796692,0.0,5.67152738571167
960,1,3,0.2012842744588852,0.2012842744588852,0.012921750545501709,0.0,5.764097213745117
960,1,4,1.9221088886260986,-0.07789109647274017,0.96328204870224,1.0,5.9079999923706055
960,1,5,0.050545766949653625,0.050545766949653625,0.012361107394099236,0.0,5.708036422729492
960,1,6,-0.6505021452903748,-0.6505021452903748,0.013029133901000023,0.0,6.220312118530273
960,1,7,-0.9096983671188354,-0.9096983671188354,0.018578723073005676,0.0,4.871120452880859
960,1,8,0.7261009216308594,0.7261009216308594,0.012279444374144077,0.0,6.066314220428467
960,1,9,0.21161101758480072,0.21161101758480072,0.01278116088360548,0.0,6.536622047424316
960,1,10,-1.2575736045837402,-1.2575736045837402,0.012489364482462406,0.0,5.820472717285156
960,1,11,3.0262980461120605,1.026297926902771,0.9848107099533081,1.0,5.265233516693115
960,1,12,0.19691386818885803,0.19691386818885803,0.011962467804551125,0.0,5.35935115814209
960,1,13,-0.37452447414398193,-0.37452447414398193,0.015481311827898026,0.0,5.8848724365234375
960,1,14,0.21568483114242554,0.21568483114242554,0.01662839949131012,0.0,6.401183128356934
960,1,15,1.2350717782974243,1.2350717782974243,0.012785173021256924,0.0,5.767936706542969
960,1,16,-0.4662250876426697,-0.4662250876426697,0.013824614696204662,0.0,5.598367691040039
960,1,17,0.6683099269866943,0.6683099269866943,0.014098295010626316,0.0,5.370115756988525
960,1,18,2.6908490657806396,0.6908490657806396,0.9860137701034546,1.0,5.376204490661621
960,1,19,0.09655557572841644,0.09655557572841644,0.014443967491388321,0.0,6.780077934265137
960,2,0,2.4253931045532227,0.42539316415786743,0.9860883355140686,1.0,5.302187442779541
960,2,1,1.6891310214996338,-0.31086891889572144,0.8467752933502197,1.0,6.747711181640625
960,2,2,0.17170433700084686,0.17170433700084686,0.01831049472093582,0.0,5.091897010803223
960,2,3,0.07963290065526962,0.07963290065526962,0.012711511924862862,0.0,5.807616710662842
960,2,4,-1.5513285398483276,-1.5513285398483276,0.013835891149938107,0.0,4.9230499267578125
960,2,5,0.19438114762306213,0.19438114762306213,0.013308588415384293,0.0,6.7244977951049805
960,2,6,-1.0662356615066528,-1.0662356615066528,0.013021175749599934,0.0,5.470249176025391
960,2,7,-0.8407694697380066,-0.8407694697380066,0.01642327755689621,0.0,5.779850006103516
960,2,8,2.0767714977264404,0.0767715722322464,0.9852902889251709,1.0,5.212619781494141
960,2,9,0.2571117877960205,0.2571117877960205,0.013006794266402721,0.0,6.341917514801025
960,2,10,-1.7812196016311646,-1.7812196016311646,0.06456300616264343,0.0,4.171477317810059
960,2,11,0.2709495723247528,0.2709495723247528,0.012866460718214512,0.0,5.741114616394043
960,2,12,0.12573733925819397,0.12573733925819397,0.01373820286244154,0.0,5.738290786743164
960,2,13,0.15438011288642883,0.15438011288642883,0.012849900871515274,0.0,5.901991367340088
960,2,14,0.4773487448692322,0.4773487448692322,0.015090815722942352,0.0,5.577274799346924
960,2,15,-0.5368232727050781,-0.5368232727050781,0.013350642286241055,0.0,5.5383501052856445
960,2,16,0.12451004981994629,0.12451004981994629,0.017844323068857193,0.0,6.106359004974365
960,2,17,0.4278237521648407,0.4278237521648407,0.014885762706398964,0.0,6.432916164398193
960,2,18,0.3875501751899719,0.3875501751899719,0.014272941276431084,0.0,5.822602272033691
960,2,19,0.6243403553962708,0.6243403553962708,0.01238359697163105,0.0,5.491506099700928
960,3,0,-0.20657408237457275,-0.20657408237457275,0.012576715089380741,0.0,6.085105895996094
960,3,1,-0.7191319465637207,-0.7191319465637207,0.012892249040305614,0.0,6.610152244567871
960,3,2,0.10323651134967804,0.10323651134967804,0.013208692893385887,0.0,6.304636001586914
960,3,3,-0.35130155086517334,-0.35130155086517334,0.012798529118299484,0.0,5.60152530670166
960,3,4,-0.08746904879808426,-0.08746904879808426,0.013616492971777916,0.0,7.008912563323975
960,3,5,-1.8100889921188354,-1.8100889921188354,0.0,0.0,4.611467361450195
960,3,6,-0.6639611124992371,-0.6639611124992371,0.012542298063635826,0.0,6.227518081665039
960,3,7,0.4241473376750946,0.4241473376750946,0.01213395968079567,0.0,7.667975902557373
960,3,8,2.937577962875366,0.9375779032707214,0.9834551811218262,1.0,7.919890880584717
960,3,9,-1.2796368598937988,-1.2796368598937988,0.014769925735890865,0.0,6.446843147277832
960,3,10,3.009230136871338,1.0092300176620483,0.9832094311714172,1.0,7.0470967292785645
960,3,11,-1.3905539512634277,-1.3905539512634277,0.016619717702269554,0.0,5.7079267501831055
960,3,12,-0.07369313389062881,-0.07369313389062881,0.01672413945198059,0.0,6.149801254272461
960,3,13,-0.2642764747142792,-0.2642764747142792,0.01291700080037117,0.0,5.635765075683594
960,3,14,-0.07685316354036331,-0.07685316354036331,0.015275458805263042,0.0,6.643581390380859
960,3,15,0.33131900429725647,0.33131900429725647,0.014506618492305279,0.0,6.736754894256592
960,3,16,2.3869292736053467,0.3869291841983795,0.9796965718269348,1.0,6.575323104858398
960,3,17,-0.2604653239250183,-0.2604653239250183,0.016096176579594612,0.0,6.380670547485352
960,3,18,0.540077269077301,0.540077269077301,0.012366581708192825,0.0,5.884261131286621
960,3,19,0.3102584183216095,0.3102584183216095,0.013652607798576355,0.0,5.914904594421387
960,4,0,0.3433130979537964,0.3433130979537964,0.014219852164387703,0.0,6.80088472366333
960,4,1,-0.36663010716438293,-0.36663010716438293,0.012838353402912617,0.0,5.6136345863342285
960,4,2,2.757401943206787,0.7574019432067871,0.9712945818901062,1.0,6.213285446166992
960,4,3,-1.4807242155075073,-1.4807242155075073,0.013937532901763916,0.0,4.6915693283081055
960,4,4,0.2635335326194763,0.2635335326194763,0.013039045967161655,0.0,5.2944488525390625
960,4,5,-0.4120244085788727,-0.4120244085788727,0.013899693265557289,0.0,6.101044178009033
960,4,6,-0.6433566808700562,-0.6433566808700562,0.015850208699703217,0.0,4.428454399108887
960,4,7,0.39682283997535706,0.39682283997535706,0.021369297057390213,0.0,6.532534599304199
960,4,8,0.7107457518577576,0.7107457518577576,0.013304086402058601,0.0,5.4254302978515625
960,4,9,-0.27004918456077576,-0.27004918456077576,0.014307976700365543,0.0,6.121088027954102
960,4,10,2.0679922103881836,0.0679922103881836,0.984623372554779,1.0,5.559449195861816
960,4,11,0.21366745233535767,0.21366745233535767,0.013121579773724079,0.0,6.671893119812012
960,4,12,0.3715587258338928,0.3715587258338928,0.013679050840437412,0.0,6.473688125610352
960,4,13,0.6042174696922302,0.6042174696922302,0.014179382473230362,0.0,5.648552894592285
960,4,14,-0.014997266232967377,-0.014997266232967377,0.013158319517970085,0.0,5.639904975891113
960,4,15,1.9817630052566528,-0.018236979842185974,0.9837524890899658,1.0,7.086916923522949
960,4,16,-1.0346434116363525,-1.0346434116363525,0.014744080603122711,0.0,5.527308464050293
960,4,17,0.047603245824575424,0.047603245824575424,0.012989153154194355,0.0,5.751750946044922
960,4,18,-0.8559215068817139,-0.8559215068817139,0.014089793898165226,0.0,5.5938920974731445
960,4,19,1.9566669464111328,-0.04333304241299629,0.9829890131950378,1.0,6.167538166046143
940,0,0,0.6380581855773926,0.6380581855773926,0.01318050641566515,0.0,5.941866874694824
940,0,1,2.4632623195648193,0.46326225996017456,0.9797955751419067,1.0,6.68937349319458
940,0,2,-0.5133076906204224,-0.5133076906204224,0.014840289019048214,0.0,5.94261360168457
940,0,3,0.3523614704608917,0.3523614704608917,0.016454540193080902,0.0,6.444364547729492
940,0,4,-0.7136752009391785,-0.7136752009391785,0.012766246683895588,0.0,4.954955577850342
940,0,5,1.379112720489502,-0.6208872199058533,0.9835590720176697,1.0,6.919571876525879
940,0,6,0.14360623061656952,0.14360623061656952,0.01428800355643034,0.0,5.780490875244141
940,0,7,0.1716902256011963,0.1716902256011963,0.01304546557366848,0.0,5.73587703704834
940,0,8,-1.0215450525283813,-1.0215450525283813,0.01490283664315939,0.0,6.06825065612793
940,0,9,-0.0538371279835701,-0.0538371279835701,0.014390544034540653,0.0,6.208118438720703
940,0,10,-1.3425065279006958,-1.3425065279006958,0.013730756938457489,0.0,6.163549423217773
940,0,11,1.3053958415985107,-0.6946041584014893,0.922285795211792,1.0,5.941254615783691
940,0,12,2.6859498023986816,0.6859499216079712,0.9838017821311951,1.0,6.967651844024658
940,0,13,-0.7138852477073669,-0.7138852477073669,0.012261344119906425,0.0,5.331143856048584
940,0,14,0.4733104407787323,0.4733104407787323,0.013231398537755013,0.0,6.223799228668213
940,0,15,0.4453216791152954,0.4453216791152954,0.01257274765521288,0.0,5.563441753387451
940,0,16,-0.3997497856616974,-0.3997497856616974,0.01521646324545145,0.0,6.147464752197266
940,0,17,-1.0911760330200195,-1.0911760330200195,0.01372426375746727,0.0,5.184716701507568
940,0,18,0.01326014194637537,0.01326014194637537,0.01666601002216339,0.0,6.256603240966797
940,0,19,0.06537634879350662,0.06537634879350662,0.015340025536715984,0.0,5.770176887512207
940,1,0,0.13447991013526917,0.13447991013526917,0.015507395379245281,0.0,6.562654495239258
940,1,1,0.10604961216449738,0.10604961216449738,0.013821805827319622,0.0,5.754977703094482
940,1,2,0.24122761189937592,0.24122761189937592,0.013867520727217197,0.0,6.117313861846924
940,1,3,-0.08331556618213654,-0.08331556618213654,0.013716454617679119,0.0,5.127991676330566
940,1,4,0.2561354637145996,0.2561354637145996,0.019196882843971252,0.0,5.06709623336792
940,1,5,-0.038137439638376236,-0.038137439638376236,0.013535471633076668,0.0,6.0831403732299805
940,1,6,1.6134446859359741,-0.38655534386634827,0.9839853644371033,1.0,6.067638397216797
940,1,7,0.6428883671760559,0.6428883671760559,0.01281852275133133,0.0,6.245799541473389
940,1,8,0.5002625584602356,0.5002625584602356,0.012482590973377228,0.0,5.457284450531006
940,1,9,0.04084954038262367,0.04084954038262367,0.012750769034028053,0.0,6.813231468200684
940,1,10,-0.6097347736358643,-0.6097347736358643,0.012555823661386967,0.0,5.7745819091796875
940,1,11,-0.6093630790710449,-0.6093630790710449,0.015280037187039852,0.0,6.229483604431152
940,1,12,0.04021204262971878,0.04021204262971878,0.014139399863779545,0.0,5.451113700866699
940,1,13,0.5340518355369568,0.5340518355369568,0.013233260251581669,0.0,6.073205471038818
940,1,14,-0.9021244645118713,-0.9021244645118713,0.012546415440738201,0.0,6.1533331871032715
940,1,15,0.7570087909698486,0.7570087909698486,0.012407041154801846,0.0,6.321010112762451
940,1,16,0.21407771110534668,0.21407771110534668,0.013204815797507763,0.0,4.965014934539795
940,1,17,0.06900516897439957,0.06900516897439957,0.013144532218575478,0.0,5.600955963134766
940,1,18,2.0241475105285645,0.024147596210241318,0.9844776391983032,1.0,6.938595771789551
940,1,19,-0.269841730594635,-0.269841730594635,0.013181040063500404,0.0,5.753144264221191
940,2,0,0.2385120838880539,0.2385120838880539,0.012750279158353806,0.0,5.9709577560424805
940,2,1,1.9104493856430054,-0.08955065906047821,0.9835890531539917,1.0,6.544835090637207
940,2,2,-0.2033366858959198,-0.2033366858959198,0.013465994037687778,0.0,5.148378849029541
940,2,3,-0.45287662744522095,-0.45287662744522095,0.013930660672485828,0.0,5.517130374908447
940,2,4,0.41149571537971497,0.41149571537971497,0.01390834990888834,0.0,6.976052284240723
940,2,5,0.4101810157299042,0.4101810157299042,0.013095954433083534,0.0,6.223097801208496
940,2,6,0.7432198524475098,0.7432198524475098,0.013218552805483341,0.0,6.682365417480469
940,2,7,2.64678955078125,0.6467896699905396,0.9851942658424377,1.0,7.791160583496094
940,2,8,0.10795146226882935,0.10795146226882935,0.015779754146933556,0.0,6.073830604553223
940,2,9,-0.05754978954792023,-0.05754978954792023,0.012758712284266949,0.0,6.4047675132751465
940,2,10,1.574021577835083,-0.42597848176956177,0.9845080375671387,1.0,5.826654434204102
940,2,11,-0.0514528825879097,-0.0514528825879097,0.016579201444983482,0.0,5.396915435791016
940,2,12,1.7363018989562988,-0.26369810104370117,0.9861641526222229,1.0,5.702215194702148
940,2,13,-0.20556172728538513,-0.20556172728538513,0.013128777034580708,0.0,6.01890754699707
940,2,14,0.026071695610880852,0.026071695610880852,0.013313792645931244,0.0,5.254494667053223
940,2,15,-0.07033616304397583,-0.07033616304397583,0.012547135353088379,0.0,6.519796848297119
940,2,16,-0.5340797305107117,-0.5340797305107117,0.015320425853133202,0.0,5.8252458572387695
940,2,17,0.43808045983314514,0.43808045983314514,0.013272649608552456,0.0,6.088770866394043
940,2,18,2.7298197746276855,0.7298197746276855,0.973061203956604,1.0,6.132590293884277
940,2,19,0.01913105882704258,0.01913105882704258,0.018670054152607918,0.0,5.746793746948242
940,3,0,-0.24342317879199982,-0.24342317879199982,0.01266999077051878,0.0,5.426105499267578
940,3,1,0.5580912828445435,0.5580912828445435,0.012722163461148739,0.0,6.388382434844971
940,3,2,-0.2281503677368164,-0.2281503677368164,0.013362476602196693,0.0,5.212750434875488
940,3,3,-1.0011236667633057,-1.0011236667633057,0.01361297070980072,0.0,6.472353935241699
940,3,4,-0.154470756649971,-0.154470756649971,0.014220519922673702,0.0,5.647340297698975
940,3,5,-0.4056904911994934,-0.4056904911994934,0.017350101843476295,0.0,5.468989372253418
940,3,6,-0.7570216059684753,-0.7570216059684753,0.012819167226552963,0.0,6.012109279632568
940,3,7,-0.2530065178871155,-0.2530065178871155,0.01470400020480156,0.0,5.586391448974609
940,3,8,0.06465185433626175,0.06465185433626175,0.014773644506931305,0.0,5.5174560546875
940,3,9,-0.2914430499076843,-0.2914430499076843,0.01611950993537903,0.0,5.243867874145508
940,3,10,0.4918350577354431,0.4918350577354431,0.012331698089838028,0.0,6.1971025466918945
940,3,11,-0.19543449580669403,-0.19543449580669403,0.014811011962592602,0.0,7.012537002563477
940,3,12,0.2084534913301468,0.2084534913301468,0.012550520710647106,0.0,6.056791305541992
940,3,13,2.059957981109619,0.059958089143037796,0.9844449758529663,1.0,5.3518781661987305
940,3,14,1.700403094291687,-0.2995968759059906,0.9806489944458008,1.0,5.575680732727051
940,3,15,-0.5104549527168274,-0.5104549527168274,0.012989934533834457,0.0,7.01853084564209
940,3,16,-0.059952571988105774,-0.059952571988105774,0.01331671979278326,0.0,6.727041721343994
940,3,17,0.17716407775878906,-1.822835922241211,0.971461832523346,1.0,3.9988369941711426
940,3,18,-0.11304179579019547,-0.11304179579019547,0.012560339644551277,0.0,6.5249786376953125
940,3,19,-0.7798837423324585,-0.7798837423324585,0.020808035507798195,0.0,5.743715286254883
940,4,0,2.8466365337371826,0.8466364741325378,0.9592689275741577,1.0,6.762380123138428
940,4,1,2.7721750736236572,0.7721750140190125,0.9872186183929443,1.0,7.339714050292969
940,4,2,3.256601095199585,1.256601095199585,0.9866065979003906,1.0,7.215063571929932
940,4,3,2.6722941398620605,0.6722940802574158,0.9866112470626831,1.0,5.710862159729004
940,4,4,-0.47127872705459595,-0.47127872705459595,0.012467563152313232,0.0,5.230267524719238
940,4,5,1.224839448928833,-0.775160551071167,0.9813189506530762,1.0,5.920947074890137
940,4,6,-0.7758983373641968,-0.7758983373641968,0.013405002653598785,0.0,6.275433540344238
940,4,7,2.7450926303863525,0.7450926899909973,0.9823024868965149,1.0,6.825380325317383
940,4,8,0.41981062293052673,0.41981062293052673,0.01580735109746456,0.0,6.156516075134277
940,4,9,3.1141157150268555,1.114115834236145,0.9837297797203064,1.0,6.124016761779785
940,4,10,0.022913729771971703,0.022913729771971703,0.012101936154067516,0.0,6.204136848449707
940,4,11,2.50302791595459,0.5030279159545898,0.9747030138969421,1.0,6.856087684631348
940,4,12,-0.32975468039512634,-0.32975468039512634,0.012532155029475689,0.0,6.284453392028809
940,4,13,-0.1876734346151352,-0.1876734346151352,0.013633924536406994,0.0,5.731180191040039
940,4,14,0.38088685274124146,0.38088685274124146,0.01441649068146944,0.0,4.937093734741211
940,4,15,0.7428480982780457,0.7428480982780457,0.012362085282802582,0.0,5.11933708190918
940,4,16,-0.4932922124862671,-0.4932922124862671,0.013897771015763283,0.0,6.131255149841309
940,4,17,-0.1283167004585266,-0.1283167004585266,0.014055588282644749,0.0,5.844875335693359
940,4,18,0.3498728573322296,0.3498728573322296,0.012895975261926651,0.0,5.3371477127075195
