grad_inc_norm/t=0,grad_inc_norm/t=1,grad_inc_norm/t=2,grad_inc_norm/t=3,grad_inc_norm/t=4,grad_inc_norm/t=5,grad_inc_norm/t=6,grad_inc_norm/t=7,grad_inc_norm/t=8,grad_inc_norm/t=9,grad_inc_norm/t=10,grad_inc_norm/t=11,grad_inc_norm/t=12,grad_inc_norm/t=13,grad_inc_norm/t=14,grad_inc_norm/t=15,grad_inc_norm/t=16,grad_inc_norm/t=17,grad_inc_norm/t=18,grad_inc_norm/t=19,grad_inc_norm/t=20,grad_inc_norm/t=21,grad_inc_norm/t=22,grad_inc_norm/t=23,grad_inc_norm/t=24,grad_inc_norm/t=25,grad_inc_norm/t=26,grad_inc_norm/t=27,grad_inc_norm/t=28,grad_inc_norm/t=29,grad_inc_norm/t=30,grad_inc_norm/t=31,grad_inc_norm/t=32,grad_inc_norm/t=33,grad_inc_norm/t=34,grad_inc_norm/t=35,grad_inc_norm/t=36,grad_inc_norm/t=37,grad_inc_norm/t=38,grad_inc_norm/t=39,grad_inc_norm/t=40,grad_inc_norm/t=41,grad_inc_norm/t=42,grad_inc_norm/t=43,grad_inc_norm/t=44,grad_inc_norm/t=45,grad_inc_norm/t=46,grad_inc_norm/t=47
0.000357338142271394,0.00044946865106657995,0.00026499704840055087,0.00022763478307114338,0.0003028675422443505,0.0002300491694198191,0.00018811319361121257,0.00015801003027418454,0.00018012434956472074,0.00023615880392032073,0.00016857511189242202,0.00016080577230321032,0.00016083687811619182,0.0001383950910656053,0.00018081982710026702,0.0001890860451592956,0.00017349793624600227,0.00028126886256994607,0.00015032088109366446,0.00013571036198132912,0.00013900060458119426,0.00018603028504892837,0.00015956468361863133,0.00017254417131108826,0.00013611309617528458,0.0001756846262429902,0.00012018181259123609,0.00016950665696194357,0.00013023036598178611,0.00021533680309885936,0.00019388600243201056,0.00018067016623941778,0.00013104970465297494,0.00013145417924880905,0.0001279356908069239,0.00017107023372841108,0.000158402541355482,0.00018732803699114426,0.00019708195475472346,0.00022704527598361147,0.00022396626691260595,0.0001999884231743858,0.0002520568074649228,0.00026579975303937017,0.000295201557398026,0.00042162234544221387,0.00041569318505066356,0.0007306197893555004
0.00033221526477638687,0.0003818979269109043,0.0002288887546538685,0.000235319571637218,0.00023402912905112384,0.00019296757572178928,0.00025855425832786483,0.0002730565830678412,0.00022909361024495126,0.00021417648714869457,0.0001639517425617975,0.00021909543550383798,0.00015428469282679312,0.0001682520831835815,0.00015406135741877352,0.0002105143230294306,0.0002438132031151401,0.00015693188159735696,0.00017566305382560375,0.00017116536388217714,0.00014903202699255596,0.00019146199612575903,0.0002062311463306933,0.00016519545413163915,0.0001531737379064227,0.0002218990442835609,0.0001671428224323105,0.00019921013826025252,0.00016087014953163672,0.00014066244789070546,0.00014419989934105,0.0001382235082344231,0.00014471396859794554,0.00013759262685030056,0.00015432079253816487,0.00022695852153500535,0.00019116240946651637,0.00014789154300178545,0.0001933753496261591,0.00020567865861686742,0.0002346123010564182,0.000255841093205257,0.0003113410818817103,0.00026056168626802074,0.00033729116940948756,0.0003483654230816784,0.0005413342175481436,0.0007635355440801323
0.00038589537371728827,0.0004140385014929157,0.0003353281628059308,0.0002650404809602982,0.0003295033448775925,0.00031299705746678147,0.0003251907301341854,0.00022224868067588282,0.00029811426286631903,0.00020583229958708342,0.00026790756744329044,0.0002591467529761408,0.0002579774003170041,0.00024995663748931515,0.00018239614222721577,0.00025844449665266087,0.0001992573620885457,0.00024145743388924402,0.0002530719690336216,0.00024336734378893276,0.000213834941866858,0.00018335046177660197,0.0002446189209322624,0.000255969037084738,0.00018381043402140894,0.00019359860511697135,0.00015079102392640396,0.00015576720490771164,0.00017118884874380285,0.00016377458518419724,0.00020345908736521228,0.00017616063962252172,0.00021473055291425466,0.00017664522865892658,0.00020876173869209782,0.00021749915584037835,0.00020867387355229643,0.00022202545402623256,0.0002405591702621454,0.00021690090914591216,0.00022704556830755647,0.0002915592703445893,0.00029553292543961734,0.00028250171359383094,0.0003973078917665225,0.0004567736175383125,0.0005655863394720668,0.0008111743181444867
0.00041624769546466433,0.0003506682755150986,0.00030066589659502,0.00031271183609571173,0.0003900065286422139,0.000296685709771118,0.0003429376238544932,0.0002983855613879151,0.0003680404270162925,0.0005218329540348912,0.00032259829534948614,0.00040415269953226557,0.00034081159936586196,0.0002362851088840841,0.00027313739855599784,0.00021990012889291956,0.0002836771532920906,0.00023336184404815382,0.0002166966763047086,0.000206833062449343,0.0002133370909863608,0.00023462817768301432,0.0003484203484482472,0.00021056548567774077,0.00021401480447953824,0.00022733067440761957,0.00020645912479682504,0.00023860217516266609,0.00038747363701116847,0.0002682031998199115,0.0003317503820493346,0.0002962472814927713,0.00021980016350752393,0.0002439782410713183,0.00023225862462749618,0.00021078963066568985,0.0002077056099182153,0.00025374831589001953,0.0003319944494837372,0.00026360250074060896,0.0003269629722994583,0.000352549657225171,0.0003561428724331909,0.0003748028043464667,0.0004366162748069503,0.00047485575485257015,0.0006810769564629898,0.001056300624732809
0.0004954180353167985,0.0004976071220052898,0.00030436457355865993,0.00047754542231561885,0.00035386561004974995,0.0003971935986144282,0.0002471043815472408,0.00026357312134760446,0.0004735174731224522,0.00034619337909293956,0.0004944766980809193,0.0003183037749235482,0.00023491182352711583,0.0002774564209361974,0.00023085837352340214,0.0002816122243253601,0.00030573361509148814,0.00039846387958281695,0.0002879537620018784,0.0003454022244905703,0.0003028736859183545,0.0003277303025886921,0.0002164502901531466,0.00028553132139114373,0.00041433665034135543,0.0002928163672636694,0.0003001968290478441,0.0003344213703850622,0.0002538292841574388,0.0003200738411875939,0.0002506685668187511,0.00022321354050469262,0.0003545305765602387,0.0002848182884658821,0.00038685350838531073,0.0002793996361121912,0.000362364692453014,0.00036594263774910994,0.00025664075194171455,0.00033242626059078054,0.0002999060116429993,0.00033102002600562594,0.00037197910465595684,0.000509651499487041,0.0005276368767084487,0.0005363945148918097,0.0007708236681331983,0.001397128944021075
0.00041556977465047036,0.00042987340617699,0.00024342780553494983,0.00021596812738773762,0.00031517865027609653,0.00023071531510531154,0.00019543180224267283,0.00016273234044961366,0.00019964739661181295,0.00027435706781247994,0.00018591093783951445,0.00014903285568146016,0.00015965794659158512,0.00013845689694310013,0.00018590421744855748,0.00018056842777122421,0.00016069864707752543,0.0002547058667423523,0.0001572687942544991,0.00013744844511079949,0.00013644176175460086,0.00018309013647404548,0.0001656767942738676,0.00017077943330392345,0.0001482166221477304,0.0001704532182016929,0.0001208825781306071,0.00017438001863011288,0.00013231521040527508,0.000218341883425426,0.0001970824409756558,0.00017533106547069474,0.00013654668415506819,0.00013172368002881027,0.00012890269857723829,0.00016945116827107049,0.00016090468277441686,0.0001915862136696414,0.00019558672332697192,0.00022726928571569147,0.0002258513067202727,0.00020205097028847202,0.0002541804622017983,0.00026349387779038254,0.00029265315516306537,0.00041945650239979984,0.0004114523120350022,0.0007356414007512871
0.0003725052908029497,0.0003849547561584983,0.0002075702887174971,0.0002609803846355423,0.00024363855919088033,0.00019101185503973933,0.0002497852837595069,0.0003063565963476662,0.00024320350497319224,0.00020608142152186558,0.0001664508942519594,0.00022169460731276346,0.00016078101383909518,0.00016881453756138406,0.00015584711194231496,0.00021218917858879588,0.0002435501157279612,0.00015435968212033793,0.00017395215104732081,0.00017491411255781862,0.00015158686265378531,0.000191630177014431,0.00020796678569812285,0.0001631338106685561,0.00015277412795153717,0.00021886613575061053,0.00016773315272702478,0.0001978019319848186,0.00016022122708633094,0.00013908433620583,0.0001431200693063011,0.00013862464425624086,0.00014433470348357934,0.00013757556219804384,0.000156075516304723,0.00022527376879817902,0.00019195357694366618,0.00014792029782276778,0.00019455120234065394,0.000205855395183349,0.00023507378133565506,0.0002577711238855198,0.0003150106419436116,0.000259773732772435,0.00033991309664869573,0.00034567795713371074,0.000549701787400571,0.0007697261760432367
0.0003536582902657246,0.00038733079804509406,0.00037367917050465296,0.00026932989661847257,0.0003491859177411437,0.0003149827313725173,0.00030849227356638347,0.0002174342352629756,0.00029610932192927964,0.0002000254008265393,0.000286754951197629,0.00027237443710737767,0.00025230718888292645,0.00024095395461554606,0.0001833053619344712,0.00024820157021725474,0.00020555916565134913,0.0002369195939270922,0.00024296933258336913,0.0002635804321013544,0.00021391752479455923,0.00018444848979150928,0.0002406697714322527,0.0002563767665358591,0.00018872487362532955,0.00019315806749879968,0.00015031843427929425,0.00015494631062060757,0.00017160729069532973,0.00016029348306154453,0.00019986731736918538,0.00017394037682187254,0.00021709247419133157,0.00017620942517379752,0.00020741455300341398,0.0002159679661086611,0.00020775705770545582,0.00022175819869172663,0.00023539156395524952,0.0002172115005525081,0.00022921980204338322,0.000296140124607481,0.00029262197129365723,0.00028191087995655485,0.00039867304400479216,0.00044985651069103986,0.0005615373931170753,0.0008156459880010015
0.0004372479580336312,0.0003382721991147687,0.0002982458713431951,0.0003451969051824997,0.0004428394541174579,0.00028876841593992574,0.0003527008538503157,0.000291471475619632,0.0003714894821978539,0.0005110669004739793,0.0003271306368806824,0.0004065592639173397,0.0003421937304942204,0.00023280030637996973,0.00026367760645073216,0.00022290644983717474,0.0002837624595662131,0.0002319824622610915,0.00022106401683764682,0.00020435674412095248,0.00021373001699964987,0.00023136032366838762,0.0003436340444567989,0.0002151678760050566,0.000217334402603936,0.0002335984871367211,0.00021175623767578087,0.00024189482851790357,0.0003857849087674538,0.00027098571985499593,0.0003268059203241385,0.00029599652110630197,0.00021850593807109096,0.00024309880182780413,0.00023223792932895628,0.00020959975055592685,0.00020790515090560462,0.00025193525334937886,0.0003334913359745184,0.0002642560557033815,0.0003298731921610141,0.0003548716425063815,0.0003578700053967226,0.0003729800370724453,0.000435569074871014,0.00047361024782685313,0.0006847557768550353,0.0010634491593088712
0.0005361688506295253,0.0004744080424419315,0.00031425007305863696,0.0004944453569872467,0.00032744686119353544,0.0003697686145453156,0.0002473582259190017,0.00028226747757360295,0.00047306929292028564,0.00033597212720673064,0.0005142097198943097,0.00031161970196726975,0.000232513677288425,0.00027298034968286207,0.00022938746616898157,0.0002838490707252295,0.000309595793420692,0.00040110851892931695,0.00029334267506119334,0.00033498831153681163,0.0002986933943913881,0.00032992840766910225,0.0002149716142290671,0.00028186473369544386,0.0004127050434780732,0.00029395415248888895,0.0002940832198706488,0.00032714481158309963,0.0002530879489480414,0.0003206128837599051,0.0002486958677078225,0.00022013570078401254,0.0003559280456990861,0.00028473407209970845,0.00038931260253477625,0.00028120883676183134,0.0003623726818747239,0.0003627468523140185,0.000257555865435015,0.0003330759882650633,0.0003003731038964007,0.0003328534483757428,0.00037474149156888493,0.0005109115215681893,0.0005320888951549089,0.0005420134395999866,0.0007706996715814589,0.0014084555191258483
0.00046777663974942926,0.0004873020406579193,0.0004621590394144351,0.00032811345492191984,0.00025133733955107684,0.00019895562726728142,0.00036042664031592974,0.00021335011159595942,0.00023877027324172698,0.00033224934108556784,0.00021666728312766541,0.0002789114658934674,0.0001856362553805716,0.00029746112783929807,0.00017403039701424108,0.0002740422714276519,0.0002065342163314941,0.0002606460276690063,0.00017248134617964936,0.00023006972841826118,0.0001723915497971728,0.00017250310096260634,0.00019627795284238726,0.0002796844472607444,0.00019842556700626031,0.0002188354455103034,0.0001407135540846452,0.00021262970585075527,0.0001739659254901289,0.00016170015886156678,0.0001885335293053584,0.0001567089083245647,0.00022816314176805734,0.00021431416034016246,0.00018465359283040508,0.00026205950296569885,0.0002009830809871004,0.00021774605117288114,0.00025575406195341757,0.0001924962666445889,0.00021725613092157247,0.00028557305726522307,0.00031140607927334664,0.00030463328888349645,0.0003503665710805903,0.0004331462059705332,0.0005733366892959757,0.0008109851538741176
0.0002628610418330735,0.00022965292079177223,0.00026507811471674595,0.000311273494415329,0.00017477160177718318,0.00023067074433886706,0.00019319624587036256,0.00020254502636944354,0.0001514134011037305,0.0001674991808537693,0.00015805558718965678,0.00018785267704872805,0.00023342134225467324,0.000161968236061403,0.0001769070373733149,0.0001480985408055281,0.00022289585923136482,0.00021748702537291166,0.00015893112168442684,0.00022579385609834246,0.0001879860570167221,0.00020302296047028845,0.00014711786472583547,0.00015004549869694655,0.0001651446000843135,0.00014360939044216542,0.00015329115185123315,0.00014004161170666106,0.0001575952354791426,0.00012451254101769106,0.00015012571627117207,0.00019540043471626684,0.00017172356765093337,0.00016130616594480456,0.00012679310520071315,0.00016613929865664793,0.000264058372945541,0.00015980002268840382,0.00016311425727080463,0.00018637996816876104,0.00020188861080922094,0.00029202123498586947,0.00023781635377684304,0.00030821289593156796,0.0003278040102397249,0.0003436878008086,0.0005253537534872094,0.00066606417200296
0.0006187435035727347,0.0008182592980190032,0.0005163487292495778,0.0005085509325400459,0.00030775713363849494,0.00046080481050750577,0.0003973602533055582,0.000439127780931976,0.0006714561657975721,0.00044130367660546603,0.0005157572403694179,0.0004241311980240309,0.0004612910817002212,0.0003424995472705505,0.00042455762401853134,0.0003591900501844681,0.0003936535154203118,0.00040919657460869365,0.00036522208393116866,0.0003259329167000691,0.0002999772896597956,0.0004084572456616963,0.000375072093896092,0.0002912404803667648,0.0002839775693319634,0.00031638194626095026,0.00043684909462423646,0.0003450259168434604,0.0003057335951994299,0.00028239406241724135,0.00035450883830217937,0.00028364534093729767,0.00028539924023855283,0.0003321836187879237,0.00031710358805820185,0.0004174459792339211,0.0003599362409660468,0.00035951721901792707,0.0004980984975771977,0.0003396949585394509,0.0003399136538985937,0.00036442590880311776,0.00047334048867820597,0.0004964330812189492,0.0004649902136679376,0.0006711628380401234,0.0007457716111349276,0.0011205457735359325
0.00026484827940161055,0.00032143832236197957,0.0003032990188201257,0.00021302184589242317,0.00029080168276809454,0.0002287765974007215,0.00023410549937075319,0.00016100738620247388,0.000256661783216768,0.00015737836531261434,0.00015815605749015425,0.00014397119945666235,0.0002723157659164463,0.00015923713139765787,0.00017692277352757588,0.0001538588313391091,0.00012836220148536805,0.00012600184970310916,0.00016102485411267225,0.0001633536475352025,0.00011861397083564183,0.00013927215156547357,0.00016030850663152624,0.00011256039875881285,0.0002031527216134278,0.0001149833387089461,0.00017405072781057844,0.0001312806853983497,0.0001422447408902446,0.00018262682925754783,0.00013133430174296963,0.00013745391352844693,0.00014429931403414726,0.00018484607736594596,0.0001336894004692958,0.00014380601741298998,0.00015191024489925647,0.0002027431520245933,0.00023872102859470368,0.00019895884024830537,0.00022443268805324298,0.0002001757336445401,0.00019412250041839048,0.00021892898392060297,0.0002471905248243585,0.00029828178019214484,0.00037030357009844436,0.0006742820650664215
0.00038024542141162904,0.0002450972778296581,0.00020425385482914838,0.00024740819155011893,0.00022966545988447278,0.0002706636182379212,0.00026120668677212885,0.00020235650473010306,0.00025549481065646556,0.0002741234371579517,0.00015854740224673184,0.00017651971950224542,0.0002072892601277575,0.00016129640902676662,0.000294867175217144,0.000167079108243683,0.00027940261435134583,0.00016778058003953335,0.0002138863870049792,0.0002150574780620316,0.0001828874473638697,0.00013225398778747243,0.00016527831058148678,0.0001444987194314956,0.0001616486198490458,0.0001229292521741629,0.00015511926646850173,0.00018048625435191634,0.000135786433167907,0.00013198429519744762,0.00013213091159954596,0.00016440600289123133,0.00020800965810455663,0.00016146642761160504,0.00016622907560927584,0.00020202108094794538,0.0001787465008198544,0.00015825234220334932,0.0001622548897071938,0.00018944278552484751,0.00024948604714189454,0.00020333179510742284,0.0002181234485111718,0.00029765422352609044,0.0002827831319513764,0.0004046345785226744,0.00046815196373491396,0.0006885243365424272
0.00046461911382895184,0.0005198776463874621,0.000449279477111735,0.00032130837798698646,0.00028410073698003843,0.00018950273157380048,0.00037242215926859594,0.00021774154804023936,0.00024598792861376,0.00033376638689427946,0.0002085639081881018,0.0002685525140427882,0.00018413767804956687,0.0002933085237138172,0.00017772071861445407,0.00027514960012853967,0.00020472234083312603,0.0002659998360339672,0.0001742340379499013,0.0002313740365418562,0.00016560776646294345,0.00016939363847735635,0.00019841847988838257,0.0002756047599789482,0.00019832725497707175,0.0002216107076480465,0.00014172476578453713,0.00021684426907932135,0.00017981214491208413,0.00016354113250200032,0.00018812878299787688,0.00015548828674116877,0.0002313333956527263,0.0002149924739349389,0.00018499722170398458,0.00026229284429607334,0.00020674826850096805,0.00021544868920497716,0.0002535252775105973,0.0001922981340925819,0.0002195425084321191,0.00028153148754219803,0.00030754555179223413,0.0002987447181939446,0.0003442724183617572,0.00042756233257396466,0.0005780082021353015,0.0008312689179983241
0.00029605988994347085,0.0002556365156796949,0.00025731806240668527,0.0003299477064357998,0.0001705540259797416,0.00021260943909203102,0.00019666215579605204,0.00021514815355476368,0.00016421446254416723,0.00016176825742983725,0.00016025408944289653,0.0001952204722715966,0.00022711696445388145,0.00017645897377464384,0.00017877457213462451,0.00016579846345162426,0.0002153068000226892,0.00021660921963259628,0.00016515566575557795,0.00023148977223484286,0.00018949779738755643,0.00020319597905505725,0.00014656906254143922,0.00014804983170643555,0.0001668031530567706,0.00014286310419423166,0.00015332162595053621,0.00014160518356199684,0.0001578399703499101,0.00012457375304634723,0.00014845529913837157,0.00019314365453299337,0.00017021053977981743,0.00016371637334077198,0.00012735294221767209,0.00016818944930066618,0.0002665293714595039,0.00015415392466617967,0.00016315519214303104,0.0001872265324344889,0.00020172513998075568,0.0002949126977153779,0.00023880010791362148,0.0003017041629045308,0.0003219539662167776,0.0003376519360957066,0.0005111073503802013,0.000676169751302053
0.000614707053681271,0.0007938409246542886,0.0005694705273445805,0.0005082684451111676,0.00030690066208674354,0.00045319268365397343,0.00041413026084848807,0.00046968559283665467,0.0006951197651631246,0.0004478957996884259,0.0004859192455463437,0.0004218166416651794,0.0004848368522292319,0.00032667767781501076,0.00042417142317112085,0.0003491951383859925,0.0004110680998573712,0.0003894682256951856,0.00036466245384931634,0.0003184084088395889,0.000316844467178108,0.0004334809392158606,0.00038346389150731747,0.00028834225558375454,0.00028211622868395584,0.00030653442132233283,0.0004586262828759909,0.00034427185548507205,0.00029688547676226334,0.000280408924273363,0.0003472891381028866,0.0002806291391789898,0.0002821814078207321,0.0003270652016898765,0.00031709752504605515,0.0004230305847575195,0.00035873834382129933,0.0003614538058225762,0.0004976994713438592,0.0003397893820940693,0.00034102626388362353,0.00036709861601447045,0.0004696837946190197,0.0004992126593050801,0.00046758222099365184,0.000666959773868651,0.0007469136031686025,0.0011266338411873823
0.00030407065945492885,0.0003659317232624532,0.0003195711788500802,0.00019789106483493398,0.0002950291213549575,0.00023223918578221342,0.0002450556402975634,0.00015760120840583976,0.00026026919974024863,0.00016104814231729622,0.00015163571769722032,0.0001427937172433309,0.00027033587571832573,0.0001467217956753681,0.0001991566209003789,0.00014868548655987157,0.00012911770624109362,0.00012749153271543562,0.00016402308707655857,0.00016257739481320075,0.00012017827546551589,0.00013743638172465788,0.0001580296896044572,0.0001125947767131573,0.00020619726058084372,0.00011640241485798095,0.00018114362351566912,0.00013177855054565159,0.00014095351596261755,0.000181112490211044,0.0001305719710029077,0.00013545507459308855,0.00014429927921612003,0.00018090774452143892,0.00013231057492388664,0.00014425532919383493,0.00015431903519879278,0.0002006771263206019,0.00023622028221925687,0.00019891842100968046,0.00022463523985011933,0.00019955721086872176,0.00019412993102330952,0.00021733919493646247,0.00024707899424095505,0.0002962671697077589,0.00037128887114663546,0.0006809018449093004
0.00037690214998079333,0.00023057987372750405,0.0002034249777282655,0.00024785912963572616,0.00023352205375650194,0.0002815396140706829,0.0002613380397504676,0.0001931279174716731,0.0002495549173961851,0.0002721562148541585,0.00016213913078897717,0.00017263084064466735,0.00020902997970305415,0.00017152867528842582,0.0002821900870446389,0.00016845190023730136,0.00027515896352288085,0.0001722137416804182,0.00022149098938359623,0.00021721397660326444,0.0001894623287528048,0.0001320920196931536,0.00016448143167173505,0.00014404954209387092,0.0001627536246683444,0.0001227431368737351,0.0001540008881651406,0.0001787932413714395,0.0001354105503899236,0.00013168136306991105,0.00013232182465431602,0.00016505406597079432,0.00020806382811729585,0.0001614933950339755,0.00016532826639103782,0.00020203453334461868,0.00017886199140218292,0.0001580019632605506,0.00016237372838184412,0.00018968508316885102,0.000249551717878902,0.00020344042904634396,0.00021797454636827618,0.00029843282006930414,0.0002828906605624362,0.00040427731946993437,0.00046695150028072874,0.0006926640296916318
0.00042164139077351993,0.00027573599760697667,0.00040964540413001335,0.00033080692024992856,0.00034507060101158,0.00027118548903763104,0.00027408194621156507,0.000215644870814399,0.00024154692633435483,0.0003046099050933247,0.00026980424815496897,0.00018740454881407555,0.0001980446694247944,0.0002843381875073087,0.00025467540108315497,0.00020378528201863308,0.00021691592018390407,0.0002828740997221498,0.00017350440007212527,0.00019401673186791982,0.00019824019229957692,0.00021594055660468842,0.00017444924344462947,0.00018322378481202666,0.0002618728556968264,0.00019210277235102988,0.00015711543454434104,0.0002452548357375058,0.00019998297133266374,0.00017762206343063322,0.00016129884144325512,0.00015024723094672875,0.00014906054743809332,0.0002062292542323648,0.00020052800888415497,0.00019068984753633865,0.00021918671650320452,0.0001899265375697803,0.00024471210523697583,0.00019688418065152207,0.00020525770050553715,0.0002720068231838783,0.00022484542579002923,0.00030088386990594204,0.00036185146414453466,0.0004456483360219056,0.0007554504543508999,0.0007108680650039541
0.0003368052482749826,0.00039837633249401597,0.0003233634601260687,0.0001944478611279903,0.0002543878969913296,0.0002487386035267037,0.00020192876918799046,0.0002083325866105741,0.0002483822132318992,0.0002211945830760839,0.00022817721012845035,0.00020089792164312853,0.0001981792451245126,0.00017839365211852842,0.0001295742976509573,0.00017560215913877935,0.00014470955421462656,0.0001604668670713396,0.00022667575161446727,0.00019290920130492125,0.00019439474477627401,0.00018053121275432297,0.0001641094672721947,0.0001521729805975744,0.0001542994644540248,0.0001342432742434488,0.0001867968227496917,0.00019034098174170496,0.00014391389097147579,0.00015312728199448427,0.0001446377103481406,0.00024202702645646814,0.00015600254879585644,0.00023549277572851987,0.0001675298240011153,0.0001660976972693667,0.0001672074458790906,0.00018645821094732178,0.00017962165508199278,0.0002444169508856451,0.0002166314723834951,0.00026137042928155743,0.00030599290641216136,0.00025350642745340174,0.000345168165587267,0.00033353272069411045,0.0004547089776457502,0.0007297689035658642
0.0004135343858719361,0.00029276766373024756,0.00036203638517453673,0.0003962052786010204,0.00039291511716989106,0.0004932750021485369,0.0003854729675065375,0.0002616391415062584,0.0002721239530042211,0.0003373491581166447,0.0003307954443001358,0.00028010812438136604,0.00023893989573706807,0.00032346780190121223,0.0003476939319888096,0.00027425741314846783,0.0002082517995244923,0.0002390208203130986,0.000225906559986182,0.00021758319358691224,0.00020024862756110143,0.00018654811368955075,0.0002462249590061055,0.0002259574521180497,0.0002958413076074381,0.00024639871149983707,0.00019860615723613908,0.00021248319350638484,0.00023863969187799076,0.0002735959121769326,0.0003000094139653637,0.000259391899161226,0.0003011225929470701,0.0002586221398860159,0.00019685643121273157,0.00023912979747630115,0.00021375620502047947,0.0003121409435054386,0.00027070291773289765,0.00025042833374055816,0.0003370450715662613,0.0003866483984756279,0.0003527102411657885,0.000416822998627606,0.00041555059970579435,0.0005390728645875734,0.0006662149034651686,0.000996918713649716
0.0002932972103847623,0.00022512326027284706,0.0002311960045081426,0.00020835918116618774,0.00016576974692914263,0.00018159903736121875,0.00021912771661528575,0.00017630225055141545,0.00016009171206789828,0.0002591555919653606,0.0001586058607744006,0.00016126232729211413,0.00016743708929999694,0.00015403374278383832,0.0001352543508521599,0.00010797876872309148,0.00012517381493258513,0.00012537272891634504,0.00012727542813749712,0.0001255863198241216,0.00014946348285880414,0.00024198769611514037,0.00012028686433007119,0.00018086911520194827,0.00012975296659941603,0.0001341970310778921,0.00019909917379870833,0.00012855223275969253,0.00011758021857544649,0.00012762397537102453,0.00013848945075523278,0.0001192901525339063,0.00010720482371528448,0.00012624643045656408,0.00013027447501462542,0.00011506543688346025,0.00014315974373779852,0.00013600583844026564,0.00013031978448814184,0.00016871350170764705,0.00016896028681107148,0.0002058271557447251,0.00021115880576489285,0.00017961057847854932,0.00021333497944765373,0.0002627405330592579,0.000388828803573595,0.0005571449882801278
0.00023956676497800643,0.00037335720099431087,0.0003983134774931907,0.0002109270885597762,0.00020281683429896079,0.0002738788993627293,0.00022889532382490443,0.00018488827541835291,0.00018423243034460464,0.0001722958750704882,0.00015076994692483139,0.0001472988101357665,0.00017197490048178278,0.00015414486659308843,0.00016914644161965494,0.0001740361058402811,0.0001657826775895965,0.00012870326654708278,0.00018408877899072978,0.00015248572153801117,0.0002237561791135676,0.00016812641311794054,0.00018511833152658384,0.00013031918511185398,0.00012793380491318685,0.00014670679397122115,0.0001346479983776131,0.0001597219029573733,0.00016188039010320884,0.0001579537163909469,0.00015841952570978826,0.00016191056666659247,0.00019554703346956538,0.00012816567834631802,0.00015268944286822757,0.0001738708550504731,0.0001580265285136006,0.00015219606792207484,0.00018122971481454396,0.00016198089662520157,0.00018638260192900346,0.00019429003167481998,0.0002654056175174269,0.00024428287456380074,0.0002864911301007341,0.0003504784058395294,0.00047186406861428337,0.0006890788196919667
0.00036518603230678185,0.00030347679826952514,0.0004139527393995616,0.00030868685806695144,0.0003648995114223112,0.0002559177966969237,0.0002753181799114328,0.0002199978258352258,0.0002324193691702898,0.00030024031867668764,0.00026917276721340807,0.00018832380352175912,0.00019722931205356028,0.0002926642516705471,0.00025656005278495655,0.00020313574424998256,0.00021848501936024285,0.000275507386840402,0.0001794883092130763,0.00019697297361795195,0.00019635666789392594,0.00021544243344048924,0.00017287128844013165,0.000184441182602287,0.0002624725582854215,0.0001913064140430672,0.00015670139977972528,0.00024376315641531208,0.00020326854102391232,0.00017799008343574106,0.00016263133156997498,0.000151128766484595,0.0001498188770280304,0.00020472529584568693,0.00020117704527874142,0.00019217861864192565,0.00022098284539083963,0.000190778789050685,0.00024666473188647743,0.00019760518198403228,0.00020403489140314706,0.0002747722194019568,0.00022502861084079537,0.00029817590057957903,0.000357963216370159,0.0004456855658640835,0.0007697948862683555,0.0007176068415678573
0.0003361177288079738,0.0003930759696180369,0.00033280164885238347,0.00017943047181959908,0.0002712402131301861,0.0002651264731357227,0.0001976835651871676,0.0002094905863697904,0.0002624515651877415,0.00022000373596965073,0.0002317711553554319,0.00020711132443505809,0.0002005789469317524,0.0001710901050956951,0.0001291120220378758,0.00017336975873669626,0.00014551632870588079,0.00015709799405708088,0.0002286292411291093,0.0001954567361770097,0.00020035022111294893,0.00017903051936028855,0.00016517563756726568,0.0001538638411112678,0.00015621634684806176,0.00013450280719995707,0.00018812440243937289,0.0001873804820576688,0.00014535947953027222,0.00015357666272948088,0.00014494087720775148,0.00024194221828395925,0.00015717192130754846,0.00023506343647564955,0.0001675982423802125,0.00016622767142736316,0.00016776902077877466,0.00018663587667004463,0.00017929972642548306,0.0002454579274356299,0.0002176252728110179,0.0002627969757715121,0.000307781621691879,0.00025277080055686194,0.000344619038925868,0.0003334075507042313,0.0004557669862175498,0.0007263368624781121
0.0003863945492963426,0.0003122618321622304,0.00037769654299653024,0.0004140707057575266,0.00030779958518588416,0.0004931629182460385,0.0003863599448772682,0.00026441298703847553,0.000286176515682932,0.00031829627246328807,0.0003184977161189046,0.0002804686415182466,0.0002312187228643152,0.0003205873853248766,0.00037465454480120814,0.0002734214725832611,0.000209823571160494,0.00024698595334409786,0.00022651994874131888,0.00021642947565254122,0.0002001038005660908,0.00018805648706056902,0.00024393201574186648,0.00022309145499375342,0.00029450592732850633,0.0002534083214736317,0.00019973554252986623,0.00021296028257759456,0.00023895108240054109,0.0002714224360565441,0.00029952014865780916,0.0002594286488043792,0.00030114982580805113,0.00025918420142132827,0.00019711601370025138,0.00023850553510794214,0.00021335947053930244,0.00031354805164040254,0.0002709060387025172,0.0002497366579850089,0.00033606334885584026,0.0003897791917047337,0.00035475516807455287,0.0004169523445497357,0.0004159301224822933,0.0005393841477953576,0.0006650123837524202,0.0010001728575059102
