timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
980,0,17,-0.690356433391571,-0.690356433391571,0.01751103438436985,0.0,5.525867938995361
980,0,18,2.4298856258392334,0.4298856854438782,0.9859001040458679,1.0,6.442017078399658
980,0,19,0.37347304821014404,0.37347304821014404,0.012505999766290188,0.0,5.636282920837402
980,1,0,-0.28286823630332947,-0.28286823630332947,0.015736592933535576,0.0,4.902763843536377
980,1,1,0.40802109241485596,0.40802109241485596,0.013652903959155083,0.0,5.623299598693848
980,1,2,0.1705077886581421,0.1705077886581421,0.013683293014764786,0.0,6.214633941650391
980,1,3,1.7072076797485352,-0.29279232025146484,0.9778618216514587,1.0,7.2395782470703125
980,1,4,0.9920052289962769,-1.0079947710037231,0.9685900807380676,1.0,5.083904266357422
980,1,5,0.3108235001564026,0.3108235001564026,0.01230922993272543,0.0,5.721689224243164
980,1,6,-0.5993829965591431,-0.5993829965591431,0.012980340979993343,0.0,5.96026611328125
980,1,7,0.746227502822876,0.746227502822876,0.013242720626294613,0.0,6.772873878479004
980,1,8,1.8984527587890625,-0.10154718905687332,0.9836966395378113,1.0,6.929612159729004
980,1,9,2.47417950630188,0.4741794168949127,0.9827934503555298,1.0,5.250306129455566
980,1,10,-0.2832360863685608,-0.2832360863685608,0.015700828284025192,0.0,5.740706443786621
980,1,11,-0.17765405774116516,-0.17765405774116516,0.015889307484030724,0.0,5.5647430419921875
980,1,12,0.2257322072982788,0.2257322072982788,0.013010859489440918,0.0,5.668569087982178
980,1,13,-0.07320497184991837,-0.07320497184991837,0.01404323149472475,0.0,5.423595428466797
980,1,14,-0.6128227114677429,-0.6128227114677429,0.014828299172222614,0.0,6.702743053436279
980,1,15,-1.2295924425125122,-1.2295924425125122,0.02441873960196972,0.0,5.93226432800293
980,1,16,0.22834616899490356,0.22834616899490356,0.013974448665976524,0.0,5.8538970947265625
980,1,17,0.42594748735427856,0.42594748735427856,0.01553991250693798,0.0,6.040560722351074
980,1,18,0.6349814534187317,0.6349814534187317,0.01321997120976448,0.0,6.53585958480835
980,1,19,2.154362201690674,0.15436223149299622,0.9862725734710693,1.0,5.142181396484375
