,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,running_gradient,sampling_epoch
12774,13,0,0,0,34,-0.27798667550086975,-0.2779701054096222,0.9999834299087524,0.9999834299087524,1.046480883815093e-05,0.013999090529978275,-0.4486844539642334,-0.44867703318595886,0.44867703318595886,0.08973541110754013,0.0018001691193911037,0.04217025175668037,0
12775,13,0,0,0,35,-0.2396288812160492,-0.23957459628582,0.9999457597732544,0.9999457597732544,1.2140905710111838e-05,0.013999090529978275,-0.4486844539642334,-0.44866010546684265,0.44866010546684265,0.08973202109336853,0.0023039483936023123,0.04285041743591798,0
12776,13,0,0,0,36,-0.1986536979675293,-0.19861361384391785,0.9999599456787109,0.9999599456787109,1.396763946104329e-05,0.013999090529978275,-0.4486844539642334,-0.4486664831638336,0.4486664831638336,0.0897332951426506,0.002485683481209565,0.04305471433818524,0
12777,13,0,0,0,37,-0.14619576930999756,-0.14614593982696533,0.9999502301216125,0.9999502301216125,1.6014886568882503e-05,0.013999090529978275,-0.4486844539642334,-0.448662132024765,0.448662132024765,0.08973243087530136,0.0024996380767633645,0.042876823100332424,0
12778,13,0,0,0,38,-0.10108502209186554,-0.10101436078548431,0.9999293684959412,0.9999293684959412,1.8410941265756264e-05,0.013999090529978275,-0.4486844539642334,-0.4486527740955353,0.4486527740955353,0.08973055332899094,0.0025328958898431023,0.04405291407949628,0
12779,13,0,0,0,39,-0.041797615587711334,-0.04171708971261978,0.9999194741249084,0.9999194741249084,2.0752526324940845e-05,0.013999090529978275,-0.4486844539642334,-0.4486483335494995,0.4486483335494995,0.0897296667098999,0.0025709799141353396,0.044788147104380394,0
12780,13,0,0,0,40,0.024815237149596214,0.024903807789087296,0.9999114871025085,0.9999114871025085,2.382276397838723e-05,0.013999090529978275,-0.4486844539642334,-0.4486447274684906,0.4486447274684906,0.089728944003582,0.003359023074201422,0.046915436304643926,0
12781,13,0,0,0,41,0.10038141906261444,0.10050642490386963,0.999875009059906,0.9998999834060669,2.7054105885326862e-05,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12782,13,0,0,0,42,0.18757140636444092,0.1876825988292694,0.9998888373374939,0.9998999834060669,3.241942613385618e-05,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12783,13,0,0,0,43,0.29413843154907227,0.2942802608013153,0.9998581409454346,0.9998999834060669,3.946485958294943e-05,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12784,13,0,0,0,44,0.42619460821151733,0.42634689807891846,0.9998477697372437,0.9998999834060669,4.9172707804245874e-05,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12785,13,0,0,0,45,0.5995869040489197,0.599797248840332,0.9997896552085876,0.9998999834060669,6.219878559932113e-05,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12786,13,0,0,0,46,0.8498198390007019,0.8500403165817261,0.9997795224189758,0.9998999834060669,8.189255459001288e-05,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12787,13,0,0,0,47,1.298627495765686,1.2988914251327515,0.9997361302375793,0.9998999834060669,0.0001346029166597873,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12788,13,0,0,0,48,3.1892001628875732,3.1932265758514404,0.9959816336631775,0.9998999834060669,0.0027540517039597034,0.013999090529978275,-0.4486844539642334,-0.44863957166671753,0.44863957166671753,0.08972791582345963,0.0,0.046915436304643926,0
12789,13,0,0,1,0,-0.8546556234359741,-0.8546516299247742,0.9999960064888,0.9999960064888,7.824589374649804e-06,0.9841698408126831,1.788797378540039,1.788790225982666,-1.788790225982666,-0.3577580451965332,0.01261153383910946,0.039474930450221844,0
12790,13,0,0,1,1,-0.8469709157943726,-0.8469637632369995,0.999992847442627,0.999992847442627,7.834914867999032e-06,0.9841698408126831,1.788797378540039,1.7887846231460571,-1.7887846231460571,-0.35775694251060486,0.017254375906488064,0.034643229746524354,0
12791,13,0,0,1,2,-0.8411337733268738,-0.8411242365837097,0.9999904632568359,0.9999904632568359,7.058651590341469e-06,0.9841698408126831,1.788797378540039,1.7887803316116333,-1.7887803316116333,-0.3577560782432556,0.014380318814643411,0.02966603646625848,0
12792,13,0,0,1,3,-0.8304901123046875,-0.8304927349090576,1.0000026226043701,1.0000026226043701,6.761583790648729e-06,0.9841698408126831,1.788797378540039,1.7888020277023315,-1.7888020277023315,-0.35776039958000183,0.009173251420693241,0.031004864465760573,0
12793,13,0,0,1,4,-0.8230036497116089,-0.8230075240135193,1.0000038146972656,1.0000038146972656,6.472869245044421e-06,0.9841698408126831,1.788797378540039,1.7888041734695435,-1.7888041734695435,-0.35776084661483765,0.007812269142127591,0.03110113216695149,0
12794,13,0,0,1,5,-0.8119602203369141,-0.8119567632675171,0.999996542930603,0.999996542930603,6.634748388023581e-06,0.9841698408126831,1.788797378540039,1.7887911796569824,-1.7887911796569824,-0.3577582538127899,0.00849442253323488,0.03144593717277339,0
12795,13,0,0,1,6,-0.8010090589523315,-0.8010026216506958,0.9999935626983643,0.9999935626983643,6.566394404217135e-06,0.9841698408126831,1.788797378540039,1.7887858152389526,-1.7887858152389526,-0.35775718092918396,0.011404193822960557,0.0347890786643332,0
12796,13,0,0,1,7,-0.790259063243866,-0.7902605533599854,1.0000015497207642,1.0000015497207642,6.154138645797502e-06,0.9841698408126831,1.788797378540039,1.7888001203536987,-1.7888001203536987,-0.3577600419521332,0.010323377925598336,0.03302859110711162,0
12797,13,0,0,1,8,-0.7802404761314392,-0.7802431583404541,1.0000027418136597,1.0000027418136597,6.235842647583922e-06,0.9841698408126831,1.788797378540039,1.7888022661209106,-1.7888022661209106,-0.3577604591846466,0.009115759362961445,0.033451610385802015,0
12798,13,0,0,1,9,-0.7704282999038696,-0.7704124450683594,0.9999841451644897,0.9999841451644897,6.53823371976614e-06,0.9841698408126831,1.788797378540039,1.788769006729126,-1.788769006729126,-0.35775381326675415,0.014501574357490209,0.03858750512111443,0
12799,13,0,0,1,10,-0.7597745656967163,-0.7597752809524536,1.0000007152557373,1.0000007152557373,6.8211916186555754e-06,0.9841698408126831,1.788797378540039,1.7887986898422241,-1.7887986898422241,-0.3577597439289093,0.008435762439108544,0.04212466241647497,0
12800,13,0,0,1,11,-0.7491833567619324,-0.7491831183433533,0.9999997615814209,0.9999997615814209,5.936082288826583e-06,0.9841698408126831,1.788797378540039,1.7887969017028809,-1.7887969017028809,-0.35775938630104065,0.015921608937652335,0.05144614809117546,0
12801,13,0,0,1,12,-0.7340524196624756,-0.7340444326400757,0.9999920129776001,0.9999920129776001,5.707913715014001e-06,0.9841698408126831,1.788797378540039,1.788783073425293,-1.788783073425293,-0.3577566146850586,0.012575334882129158,0.05892608345650454,0
12802,13,0,0,1,13,-0.7242898344993591,-0.7242969870567322,1.000007152557373,1.000007152557373,5.576314833888318e-06,0.9841698408126831,1.788797378540039,1.788810133934021,-1.788810133934021,-0.35776203870773315,0.00722369303543343,0.05950667740939763,0
12803,13,0,0,1,14,-0.710361123085022,-0.7103590965270996,0.9999979734420776,0.9999979734420776,5.362191586755216e-06,0.9841698408126831,1.788797378540039,1.7887938022613525,-1.7887938022613525,-0.3577587604522705,0.009486379400224574,0.0643484441831346,0
12804,13,0,0,1,15,-0.700452446937561,-0.7004501223564148,0.999997615814209,0.999997615814209,5.048896582593443e-06,0.9841698408126831,1.788797378540039,1.7887930870056152,-1.7887930870056152,-0.35775861144065857,0.011264310032892655,0.06625932349925691,0
12805,13,0,0,1,16,-0.6847366094589233,-0.6847397685050964,1.0000032186508179,1.0000032186508179,4.775842626258964e-06,0.9841698408126831,1.788797378540039,1.7888031005859375,-1.7888031005859375,-0.35776063799858093,0.011303265870107193,0.07366897544344828,0
12806,13,0,0,1,17,-0.6735172271728516,-0.6735250353813171,1.0000078678131104,1.0000078678131104,4.695200004789513e-06,0.9841698408126831,1.788797378540039,1.788811445236206,-1.788811445236206,-0.35776230692863464,0.008569436168451298,0.07077195030660327,0
12807,13,0,0,1,18,-0.6556498408317566,-0.6556529998779297,1.0000032186508179,1.0000032186508179,4.644553882826585e-06,0.9841698408126831,1.788797378540039,1.7888031005859375,-1.7888031005859375,-0.35776063799858093,0.00989083289254346,0.0759824066379183,0
12808,13,0,0,1,19,-0.6402711868286133,-0.6402727961540222,1.0000016689300537,1.0000016689300537,4.4961602725379635e-06,0.9841698408126831,1.788797378540039,1.7888003587722778,-1.7888003587722778,-0.35776007175445557,0.008835221315676373,0.07181688372355496,0
12809,13,0,0,1,20,-0.6241018772125244,-0.6241046786308289,1.0000027418136597,1.0000027418136597,4.6755717448832e-06,0.9841698408126831,1.788797378540039,1.7888022661209106,-1.7888022661209106,-0.3577604591846466,0.00953358574947338,0.07406790659276791,0
12810,13,0,0,1,21,-0.6068049669265747,-0.6068105697631836,1.0000056028366089,1.0000056028366089,4.8285137381753884e-06,0.9841698408126831,1.788797378540039,1.7888073921203613,-1.7888073921203613,-0.3577614724636078,0.00779745923122017,0.07394074799130201,0
12811,13,0,0,1,22,-0.5879914164543152,-0.5879923105239868,1.0000008344650269,1.0000008344650269,4.999674274586141e-06,0.9841698408126831,1.788797378540039,1.7887989282608032,-1.7887989282608032,-0.3577598035335541,0.007895577817492139,0.07663451174610346,0
12812,13,0,0,1,23,-0.5714001059532166,-0.5714099407196045,1.0000098943710327,1.0000098943710327,5.203981345403008e-06,0.9841698408126831,1.788797378540039,1.7888150215148926,-1.7888150215148926,-0.35776302218437195,0.008171732797383017,0.07853655131694001,0
12813,13,0,0,1,24,-0.5532729029655457,-0.5532905459403992,1.0000176429748535,1.0000176429748535,5.2706964197568595e-06,0.9841698408126831,1.788797378540039,1.78882896900177,-1.78882896900177,-0.357765793800354,0.008218515918272136,0.07700307204040024,0
12814,13,0,0,1,25,-0.5314828157424927,-0.5315086841583252,1.0000258684158325,1.0000258684158325,5.4931761042098515e-06,0.9841698408126831,1.788797378540039,1.7888436317443848,-1.7888436317443848,-0.3577687442302704,0.007751329336847017,0.0747543689844903,0
12815,13,0,0,1,26,-0.5073428153991699,-0.5073670148849487,1.0000241994857788,1.0000241994857788,6.016136467223987e-06,0.9841698408126831,1.788797378540039,1.788840651512146,-1.788840651512146,-0.35776814818382263,0.00574832522437424,0.07496168328012137,0
12816,13,0,0,1,27,-0.48825642466545105,-0.48828554153442383,1.0000290870666504,1.0000290870666504,6.74625107421889e-06,0.9841698408126831,1.788797378540039,1.7888493537902832,-1.7888493537902832,-0.3577698767185211,0.005887103138867387,0.07619777533066703,0
12817,13,0,0,1,28,-0.4641050100326538,-0.4641379117965698,1.000032901763916,1.000032901763916,7.434043254761491e-06,0.9841698408126831,1.788797378540039,1.7888562679290771,-1.7888562679290771,-0.35777124762535095,0.006592163111807961,0.07597047834520751,0
12818,13,0,0,1,29,-0.43983250856399536,-0.43987154960632324,1.0000391006469727,1.0000391006469727,8.9476252469467e-06,0.9841698408126831,1.788797378540039,1.7888673543930054,-1.7888673543930054,-0.35777348279953003,0.008967431931053168,0.07502585836658984,0
12819,13,0,0,1,30,-0.4094338119029999,-0.40947675704956055,1.0000429153442383,1.0000429153442383,9.758891792444047e-06,0.9841698408126831,1.788797378540039,1.7888741493225098,-1.7888741493225098,-0.3577748239040375,0.009717209353961183,0.07651530881213965,0
12820,13,0,0,1,31,-0.3821832537651062,-0.3822295665740967,1.0000463724136353,1.0000463724136353,1.0514546374906786e-05,0.9841698408126831,1.788797378540039,1.7888803482055664,-1.7888803482055664,-0.35777607560157776,0.007365112482415947,0.07455508227995221,0
12821,13,0,0,1,32,-0.3496122360229492,-0.34966954588890076,1.000057339668274,1.000057339668274,1.1882878425240051e-05,0.9841698408126831,1.788797378540039,1.7888998985290527,-1.7888998985290527,-0.35777997970581055,0.011027846830282868,0.08288382532531338,0
12822,13,0,0,1,33,-0.31400352716445923,-0.31405577063560486,1.0000523328781128,1.0000523328781128,1.2608359611476772e-05,0.9841698408126831,1.788797378540039,1.7888909578323364,-1.7888909578323364,-0.3577781915664673,0.008451469042134523,0.08620157264651403,0
12823,13,0,0,1,34,-0.27639681100845337,-0.276467502117157,1.0000706911087036,1.0000706911087036,1.4382305380422622e-05,0.9841698408126831,1.788797378540039,1.7889238595962524,-1.7889238595962524,-0.35778477787971497,0.008413277130914342,0.08721982692737347,0
12824,13,0,0,1,35,-0.23922640085220337,-0.23930248618125916,1.0000760555267334,1.0000760555267334,1.5976384020177647e-05,0.9841698408126831,1.788797378540039,1.7889333963394165,-1.7889333963394165,-0.3577866852283478,0.0071085240194059054,0.08750277921599407,0
12825,13,0,0,1,36,-0.19801154732704163,-0.19809375703334808,1.0000821352005005,1.0000821352005005,1.7733062122715637e-05,0.9841698408126831,1.788797378540039,1.7889442443847656,-1.7889442443847656,-0.3577888607978821,0.0071744391616091665,0.08681646120946536,0
12826,13,0,0,1,37,-0.14849279820919037,-0.1485620141029358,1.000069260597229,1.000069260597229,2.0042727555846795e-05,0.9841698408126831,1.788797378540039,1.7889212369918823,-1.7889212369918823,-0.357784241437912,0.00901082991475732,0.09113749105898215,0
12827,13,0,0,1,38,-0.09903796017169952,-0.09911978244781494,1.0000818967819214,1.0000818967819214,2.2580290533369407e-05,0.9841698408126831,1.788797378540039,1.788943886756897,-1.788943886756897,-0.3577887713909149,0.009257421337557187,0.09658778002642433,0
12828,13,0,0,1,39,-0.039566438645124435,-0.03968215733766556,1.0001157522201538,1.000100016593933,2.5897210434777662e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.09658778002642433,0
12829,13,0,0,1,40,0.0255899615585804,0.025472676381468773,1.000117301940918,1.000100016593933,2.8541804567794316e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.09658778002642433,0
12830,13,0,0,1,41,0.10146284103393555,0.10134941339492798,1.0001133680343628,1.000100016593933,3.2834243029356e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.09658778002642433,0
12831,13,0,0,1,42,0.18793146312236786,0.18782596290111542,1.0001055002212524,1.000100016593933,3.8479392969748005e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.09658778002642433,0
12832,13,0,0,1,43,0.29607340693473816,0.29597246646881104,1.0001009702682495,1.000100016593933,4.549024743027985e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.09658778002642433,0
12833,13,0,0,1,44,0.4262482523918152,0.4261512756347656,1.0000970363616943,1.0000970363616943,5.314951340551488e-05,0.9841698408126831,1.788797378540039,1.788970947265625,-1.788970947265625,-0.3577941954135895,0.01770272577617973,0.10473430403224544,0
12834,13,0,0,1,45,0.5991432666778564,0.5990028381347656,1.0001404285430908,1.000100016593933,6.421034777304158e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.10473430403224544,0
12835,13,0,0,1,46,0.8501319885253906,0.8499867916107178,1.0001451969146729,1.000100016593933,8.55912221595645e-05,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.10473430403224544,0
12836,13,0,0,1,47,1.3003135919570923,1.3001447916030884,1.000168800354004,1.000100016593933,0.00014448087313212454,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.10473430403224544,0
12837,13,0,0,1,48,3.1949853897094727,3.1942410469055176,1.0007447004318237,1.000100016593933,0.003271967638283968,0.9841698408126831,1.788797378540039,1.7889763116836548,-1.7889763116836548,-0.35779526829719543,0.0,0.10473430403224544,0
12838,13,0,0,2,0,-0.8568556308746338,-0.8568491339683533,0.9999935030937195,0.9999935030937195,8.024852832022589e-06,0.013454927131533623,-0.44993945956230164,-0.44993653893470764,0.44993653893470764,0.08998730778694153,0.002555766117760845,0.10384373451577922,0
12839,13,0,0,2,1,-0.8484278917312622,-0.8484072685241699,0.9999793767929077,0.9999793767929077,8.793849701760337e-06,0.013454927131533623,-0.44993945956230164,-0.44993019104003906,0.44993019104003906,0.08998604118824005,0.004254035914573974,0.10139361433686504,0
12840,13,0,0,2,2,-0.8396879434585571,-0.8396710157394409,0.9999830722808838,0.9999830722808838,7.85170414019376e-06,0.013454927131533623,-0.44993945956230164,-0.4499318301677704,0.4499318301677704,0.08998636901378632,0.0040239958120171174,0.0985740234006653,0
12841,13,0,0,2,3,-0.8308762311935425,-0.8308646082878113,0.9999883770942688,0.9999883770942688,8.457749572698958e-06,0.013454927131533623,-0.44993945956230164,-0.4499342441558838,0.4499342441558838,0.08998685330152512,0.004066900937402317,0.09589081056366972,0
12842,13,0,0,2,4,-0.817855954170227,-0.817847728729248,0.999991774559021,0.999991774559021,7.752689271001145e-06,0.013454927131533623,-0.44993945956230164,-0.44993576407432556,0.44993576407432556,0.08998715132474899,0.0030639571259933928,0.09459395810025792,0
12843,13,0,0,2,5,-0.8100231885910034,-0.8100218772888184,0.9999986886978149,0.9999986886978149,7.154010745580308e-06,0.013454927131533623,-0.44993945956230164,-0.4499388635158539,0.4499388635158539,0.08998777717351913,0.0029062841070930474,0.09438319519710932,0
12844,13,0,0,2,6,-0.8019558787345886,-0.8019498586654663,0.9999939799308777,0.9999939799308777,7.198489583970513e-06,0.013454927131533623,-0.44993945956230164,-0.44993674755096436,0.44993674755096436,0.08998735249042511,0.0027919818957973983,0.09290305216056306,0
12845,13,0,0,2,7,-0.791622519493103,-0.7916102409362793,0.9999877214431763,0.9999877214431763,7.059482413751539e-06,0.013454927131533623,-0.44993945956230164,-0.4499339461326599,0.4499339461326599,0.08998679369688034,0.0024561603860204593,0.0922730298450852,0
12846,13,0,0,2,8,-0.7834026217460632,-0.7834011316299438,0.9999984502792358,0.9999984502792358,6.559771918546176e-06,0.013454927131533623,-0.44993945956230164,-0.4499387741088867,0.4499387741088867,0.08998775482177734,0.0023476342672783127,0.09162862658990903,0
12847,13,0,0,2,9,-0.7722029685974121,-0.7721959352493286,0.9999930262565613,0.9999930262565613,6.37642142464756e-06,0.013454927131533623,-0.44993945956230164,-0.4499363303184509,0.4499363303184509,0.08998727053403854,0.0031214834426806764,0.0909592151975987,0
12848,13,0,0,2,10,-0.7577483057975769,-0.7577411532402039,0.999992847442627,0.999992847442627,6.3621860135754105e-06,0.013454927131533623,-0.44993945956230164,-0.44993624091148376,0.44993624091148376,0.08998724818229675,0.002531779380347065,0.08981647140677536,0
12849,13,0,0,2,11,-0.7477468848228455,-0.7477306127548218,0.9999837279319763,0.9999837279319763,6.380950253515039e-06,0.013454927131533623,-0.44993945956230164,-0.44993212819099426,0.44993212819099426,0.08998642861843109,0.002819739611389721,0.08859616947482835,0
12850,13,0,0,2,12,-0.7357397079467773,-0.7357310056686401,0.9999912977218628,0.9999912977218628,6.492311513284221e-06,0.013454927131533623,-0.44993945956230164,-0.44993555545806885,0.44993555545806885,0.08998711407184601,0.003101464910235106,0.08637880462256971,0
12851,13,0,0,2,13,-0.7246513366699219,-0.7246513366699219,1.0,1.0,6.140931418485707e-06,0.013454927131533623,-0.44993945956230164,-0.44993945956230164,0.44993945956230164,0.08998789638280869,0.002390766227667634,0.08578333666590844,0
12852,13,0,0,2,14,-0.7070498466491699,-0.7070462107658386,0.9999964237213135,0.9999964237213135,6.064776243874803e-06,0.013454927131533623,-0.44993945956230164,-0.4499378502368927,0.4499378502368927,0.08998756855726242,0.002983922208520732,0.08414179494946705,0
12853,13,0,0,2,15,-0.6972290873527527,-0.697229266166687,1.000000238418579,1.000000238418579,5.339506969903596e-06,0.013454927131533623,-0.44993945956230164,-0.4499395787715912,0.4499395787715912,0.08998791873455048,0.001921160436004334,0.08390650141804899,0
12854,13,0,0,2,16,-0.6850498914718628,-0.6850447058677673,0.9999948143959045,0.9999948143959045,4.795690983883105e-06,0.013454927131533623,-0.44993945956230164,-0.4499371349811554,0.4499371349811554,0.08998742699623108,0.002440700592179519,0.082879517214333,0
12855,13,0,0,2,17,-0.6711559295654297,-0.6711486577987671,0.9999927878379822,0.9999927878379822,4.553324743028497e-06,0.013454927131533623,-0.44993945956230164,-0.4499362111091614,0.4499362111091614,0.08998724073171616,0.002348120740627827,0.08143501053028494,0
12856,13,0,0,2,18,-0.6577876210212708,-0.6577937006950378,1.000006079673767,1.000006079673767,4.378446647024248e-06,0.013454927131533623,-0.44993945956230164,-0.4499422013759613,0.4499422013759613,0.08998844027519226,0.0017240568805121583,0.08177283146307054,0
12857,13,0,0,2,19,-0.6392036080360413,-0.6391986608505249,0.9999950528144836,0.9999950528144836,4.31488842878025e-06,0.013454927131533623,-0.44993945956230164,-0.44993722438812256,0.44993722438812256,0.08998744934797287,0.00226824152556335,0.08247484225947654,0
12858,13,0,0,2,20,-0.6228488683700562,-0.6228419542312622,0.999993085861206,0.999993085861206,4.162318873568438e-06,0.013454927131533623,-0.44993945956230164,-0.4499363601207733,0.4499363601207733,0.08998727053403854,0.002238894087615253,0.08198485784491717,0
12859,13,0,0,2,21,-0.6069598197937012,-0.6069643497467041,1.000004529953003,1.000004529953003,4.26745191361988e-06,0.013454927131533623,-0.44993945956230164,-0.449941486120224,0.449941486120224,0.08998829871416092,0.0017194638098025454,0.08261200280766613,0
12860,13,0,0,2,22,-0.5907325148582458,-0.5907183885574341,0.9999858736991882,0.9999858736991882,4.370662281871773e-06,0.013454927131533623,-0.44993945956230164,-0.44993311166763306,0.44993311166763306,0.08998662233352661,0.0026460970004785413,0.08146052475531201,0
12861,13,0,0,2,23,-0.5700154304504395,-0.5699979066848755,0.9999825358390808,0.9999825358390808,4.517789420788176e-06,0.013454927131533623,-0.44993945956230164,-0.4499315917491913,0.4499315917491913,0.08998631685972214,0.0027113767009774945,0.08025632932358166,0
12862,13,0,0,2,24,-0.5532034039497375,-0.5531808733940125,0.9999774694442749,0.9999774694442749,4.666429049393628e-06,0.013454927131533623,-0.44993945956230164,-0.4499293267726898,0.4499293267726898,0.08998586982488632,0.0037022633779941875,0.07769116959968021,0
12863,13,0,0,2,25,-0.5328300595283508,-0.5328129529953003,0.9999829530715942,0.9999829530715942,4.728443400381366e-06,0.013454927131533623,-0.44993945956230164,-0.449931800365448,0.449931800365448,0.08998636156320572,0.0022550575281177127,0.0771143796829431,0
12864,13,0,0,2,26,-0.5105023384094238,-0.5104967355728149,0.9999943971633911,0.9999943971633911,5.040491487307008e-06,0.013454927131533623,-0.44993945956230164,-0.4499369263648987,0.4499369263648987,0.0899873897433281,0.0029100041049143566,0.0755104711863302,0
12865,13,0,0,2,27,-0.48494404554367065,-0.4849332571029663,0.9999892115592957,0.9999892115592957,5.562158094107872e-06,0.013454927131533623,-0.44993945956230164,-0.44993460178375244,0.44993460178375244,0.08998692035675049,0.0019078609286693148,0.07472660355941874,0
12866,13,0,0,2,28,-0.46358904242515564,-0.4635726809501648,0.9999836683273315,0.9999836683273315,5.953186246188125e-06,0.013454927131533623,-0.44993945956230164,-0.4499320983886719,0.4499320983886719,0.0899864211678505,0.0016950066169616521,0.07547578993118552,0
12867,13,0,0,2,29,-0.4378678798675537,-0.43785613775253296,0.999988317489624,0.999988317489624,6.41813267066027e-06,0.013454927131533623,-0.44993945956230164,-0.4499342143535614,0.4499342143535614,0.08998684585094452,0.0028659096683652996,0.0754256111402058,0
12868,13,0,0,2,30,-0.40991339087486267,-0.40990278124809265,0.99998939037323,0.99998939037323,6.971029506530613e-06,0.013454927131533623,-0.44993945956230164,-0.4499346911907196,0.4499346911907196,0.08998694270849228,0.00200984187966168,0.0751233316282588,0
12869,13,0,0,2,31,-0.3802310824394226,-0.38021013140678406,0.9999790787696838,0.9999790787696838,7.4639247031882405e-06,0.013454927131533623,-0.44993945956230164,-0.4499300420284271,0.4499300420284271,0.08998601138591766,0.0017254386558936713,0.0746352214530298,0
12870,13,0,0,2,32,-0.35023927688598633,-0.3502159118652344,0.999976634979248,0.999976634979248,8.293021892313845e-06,0.013454927131533623,-0.44993945956230164,-0.4499289393424988,0.4499289393424988,0.08998578786849976,0.002042642557636679,0.07378478373504818,0
12871,13,0,0,2,33,-0.31367725133895874,-0.31364867091178894,0.9999714493751526,0.9999714493751526,9.350816071673762e-06,0.013454927131533623,-0.44993945956230164,-0.44992661476135254,0.44992661476135254,0.08998532593250275,0.0027870704027765244,0.07246403240424894,0
12872,13,0,0,2,34,-0.2786840796470642,-0.27865687012672424,0.9999727606773376,0.9999727606773376,1.0476118404767476e-05,0.013454927131533623,-0.44993945956230164,-0.4499272108078003,0.4499272108078003,0.0899854451417923,0.0018987093868269166,0.07161706085543365,0
12873,13,0,0,2,35,-0.23985958099365234,-0.23981639742851257,0.9999568462371826,0.9999568462371826,1.1985545825154986e-05,0.013454927131533623,-0.44993945956230164,-0.44992002844810486,0.44992002844810486,0.08998400717973709,0.002108332032417941,0.07087015873861667,0
12874,13,0,0,2,36,-0.19919434189796448,-0.19916383922100067,0.9999695420265198,0.9999695420265198,1.3387592844082974e-05,0.013454927131533623,-0.44993945956230164,-0.4499257504940033,0.4499257504940033,0.08998515456914902,0.0021258525977010867,0.07031547130517388,0
12875,13,0,0,2,37,-0.14782774448394775,-0.14777420461177826,0.9999464750289917,0.9999464750289917,1.501034239481669e-05,0.013454927131533623,-0.44993945956230164,-0.4499153792858124,0.4499153792858124,0.08998307585716248,0.003116812213093382,0.06915982079001162,0
12876,13,0,0,2,38,-0.09829351305961609,-0.09824376553297043,0.9999502897262573,0.9999502897262573,1.7267168004764244e-05,0.013454927131533623,-0.44993945956230164,-0.44991710782051086,0.44991710782051086,0.08998342603445053,0.0028305068193231835,0.06778813905004775,0
12877,13,0,0,2,39,-0.04185258597135544,-0.04180968552827835,0.9999571442604065,0.9999571442604065,2.0322138880146667e-05,0.013454927131533623,-0.44993945956230164,-0.4499201774597168,0.4499201774597168,0.08998403698205948,0.002508791197604017,0.0673849329523512,0
12878,13,0,0,2,40,0.025013459846377373,0.025062432512640953,0.9999510049819946,0.9999510049819946,2.44530092459172e-05,0.013454927131533623,-0.44993945956230164,-0.44991740584373474,0.44991740584373474,0.0899834856390953,0.0035509845061340328,0.06676454643320368,0
12879,13,0,0,2,41,0.09828205406665802,0.09834359586238861,0.9999384880065918,0.9999384880065918,2.8851782190031372e-05,0.013454927131533623,-0.44993945956230164,-0.44991177320480347,0.44991177320480347,0.08998235315084457,0.002763537446003195,0.06761167427206581,0
12880,13,0,0,2,42,0.18848685920238495,0.18857645988464355,0.9999104142189026,0.9999104142189026,3.531046968419105e-05,0.013454927131533623,-0.44993945956230164,-0.4498991370201111,0.4498991370201111,0.08997982740402222,0.002974013965773315,0.0682950977661675,0
12881,13,0,0,2,43,0.2945868968963623,0.2947431802749634,0.9998437166213989,0.9998999834060669,4.396314034238458e-05,0.013454927131533623,-0.44993945956230164,-0.4498944580554962,0.4498944580554962,0.0899788960814476,0.0,0.0682950977661675,0
12882,13,0,0,2,44,0.42507386207580566,0.4251982867717743,0.9998756051063538,0.9998999834060669,5.617876013275236e-05,0.013454927131533623,-0.44993945956230164,-0.4498944580554962,0.4498944580554962,0.0899788960814476,0.0,0.0682950977661675,0
