,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,actual_gradient,sampling_epoch
9312,9,2,0,0,2,-7.995011329650879,-7.9950079917907715,0.9999966621398926,0.9999966621398926,2.7284841053187847e-12,0.013214568607509136,-0.4478520452976227,-0.4478505551815033,0.4478505551815033,0.08957011252641678,0.07381152239273686,0.023852677399574005,0
9313,9,2,0,0,3,-7.939074516296387,-7.939070701599121,0.9999962449073792,0.9999962449073792,6.6696279575617634e-12,0.013214568607509136,-0.4478520452976227,-0.44785037636756897,0.44785037636756897,0.0895700752735138,0.09738912105797347,0.023749721113633368,0
9314,9,2,0,0,4,-7.994199275970459,-7.994196891784668,0.999997615814209,0.999997615814209,1.4551915228366852e-11,0.013214568607509136,-0.4478520452976227,-0.4478509724140167,0.4478509724140167,0.08957019448280334,0.12057361685470533,0.023344146094867416,0
9315,9,2,0,0,5,-7.972312927246094,-7.972309112548828,0.9999962449073792,0.9999962449073792,6.063298300940101e-12,0.013214568607509136,-0.4478520452976227,-0.44785037636756897,0.44785037636756897,0.0895700752735138,0.14336815529747385,0.022969791966661376,0
9316,9,2,0,0,6,-7.918098449707031,-7.918094635009766,0.9999962449073792,0.9999962449073792,3.3348139787808817e-12,0.013214568607509136,-0.4478520452976227,-0.44785037636756897,0.44785037636756897,0.0895700752735138,0.16554382240187626,0.022308108760384613,0
9317,9,2,0,0,7,-7.998569488525391,-7.9985671043396,0.999997615814209,0.999997615814209,3.0316491504700505e-12,0.013214568607509136,-0.4478520452976227,-0.4478509724140167,0.4478509724140167,0.08957019448280334,0.18763444980018223,0.022212422923915696,0
9318,9,2,0,0,8,-7.983027458190918,-7.983023643493652,0.9999962449073792,0.9999962449073792,3.637978807091713e-12,0.013214568607509136,-0.4478520452976227,-0.44785037636756897,0.44785037636756897,0.0895700752735138,0.2089132173891181,0.021447532904095706,0
9319,9,2,0,0,9,-7.974895000457764,-7.974891185760498,0.9999962449073792,0.9999962449073792,2.1221544486971222e-12,0.013214568607509136,-0.4478520452976227,-0.44785037636756897,0.44785037636756897,0.0895700752735138,0.22974298934606924,0.0209415089839539,0
9320,9,2,0,0,10,-7.95651912689209,-7.95651388168335,0.9999947547912598,0.9999947547912598,0.0,0.013214568607509136,-0.4478520452976227,-0.44784969091415405,0.44784969091415405,0.08956994116306305,0.25003525752028516,0.020458432301024513,0
9321,9,2,0,0,11,-7.979127883911133,-7.979122161865234,0.9999943375587463,0.9999943375587463,6.063298192519884e-13,0.013214568607509136,-0.4478520452976227,-0.4478495121002197,0.4478495121002197,0.08956990391016006,0.2700208945488985,0.020206797076403014,0
9322,9,2,0,0,12,-7.999732971191406,-7.999728202819824,0.999995231628418,0.999995231628418,1.8189894035458565e-12,0.013214568607509136,-0.4478520452976227,-0.44784989953041077,0.44784989953041077,0.08956997841596603,0.2893726985968016,0.019510592626012627,0
9323,9,2,0,0,13,-7.988424301147461,-7.9884185791015625,0.9999943375587463,0.9999943375587463,1.2126596385039767e-12,0.013214568607509136,-0.4478520452976227,-0.4478495121002197,0.4478495121002197,0.08956990391016006,0.30837372655148887,0.01922696986226712,0
9324,9,2,0,0,14,-8.009130477905273,-8.009124755859375,0.9999943375587463,0.9999943375587463,1.5158245752350252e-12,0.013214568607509136,-0.4478520452976227,-0.4478495121002197,0.4478495121002197,0.08956990391016006,0.32717374646939384,0.018986609201736226,0
9325,9,2,0,0,15,-7.957141876220703,-7.9571356773376465,0.9999938607215881,0.9999938607215881,1.0913936421275139e-11,0.013214568607509136,-0.4478520452976227,-0.447849303483963,0.447849303483963,0.08956985920667648,0.3453811355594717,0.018474085259778325,0
9326,9,2,0,0,16,-7.9915666580200195,-7.991558074951172,0.9999914169311523,0.9999914169311523,9.701277108031814e-12,0.013214568607509136,-0.4478520452976227,-0.44784820079803467,0.44784820079803467,0.08956964313983917,0.36339770957315815,0.01832439826218377,0
9327,9,2,0,0,17,-7.920546531677246,-7.920538902282715,0.9999923706054688,0.9999923706054688,2.7284841053187847e-12,0.013214568607509136,-0.4478520452976227,-0.4478486180305481,0.4478486180305481,0.08956972509622574,0.3810020947620286,0.01802727704065746,0
9328,9,2,0,0,18,-7.937786102294922,-7.937779903411865,0.9999938607215881,0.9999938607215881,3.607662432680847e-11,0.013214568607509136,-0.4478520452976227,-0.447849303483963,0.447849303483963,0.08956985920667648,0.39814329439479407,0.017472345891524094,0
9329,9,2,0,0,19,-7.994973182678223,-7.994964599609375,0.9999914169311523,0.9999914169311523,1.1489949963694457e-10,0.013214568607509136,-0.4478520452976227,-0.44784820079803467,0.44784820079803467,0.08956964313983917,0.41505522799600736,0.01718481176512719,0
9330,9,2,0,0,20,-7.978600978851318,-7.978590965270996,0.9999900460243225,0.9999900460243225,1.5400777875207439e-10,0.013214568607509136,-0.4478520452976227,-0.4478475749492645,0.4478475749492645,0.08956951647996902,0.4319489374844176,0.017339384186908408,0
9331,9,2,0,0,21,-7.986077785491943,-7.986067771911621,0.9999900460243225,0.9999900460243225,1.8129261980526223e-10,0.013214568607509136,-0.4478520452976227,-0.4478475749492645,0.4478475749492645,0.08956951647996902,0.4484149611513532,0.01696363503613386,0
9332,9,2,0,0,22,-7.926183700561523,-7.926171779632568,0.9999880194664001,0.9999880194664001,1.9857301913894787e-10,0.013214568607509136,-0.4478520452976227,-0.4478466808795929,0.4478466808795929,0.0895693376660347,0.4647130082934628,0.017087956088560882,0
9333,9,2,0,0,23,-7.898519039154053,-7.898507595062256,0.9999885559082031,0.9999885559082031,3.322687402995683e-10,0.013214568607509136,-0.4478520452976227,-0.447846919298172,0.447846919298172,0.08956938236951828,0.48093233752361136,0.016948795308245963,0
9334,9,2,0,0,24,-7.917956352233887,-7.917942047119141,0.9999857544898987,0.9999857544898987,4.8324488854945e-10,0.013214568607509136,-0.4478520452976227,-0.4478456676006317,0.4478456676006317,0.08956913650035858,0.49729202287374974,0.01733636837369112,0
9335,9,2,0,0,25,-7.943692684173584,-7.9436774253845215,0.9999847412109375,0.9999847412109375,5.793481250293553e-10,0.013214568607509136,-0.4478520452976227,-0.4478452205657959,0.4478452205657959,0.08956904709339142,0.5135586760229289,0.017039228517638196,0
9336,9,2,0,0,26,-7.949168682098389,-7.949152946472168,0.9999842643737793,0.9999842643737793,6.47257081265451e-10,0.013214568607509136,-0.4478520452976227,-0.4478450119495392,0.4478450119495392,0.08956900238990784,0.5300749788885547,0.017532487519235643,0
9337,9,2,0,0,27,-7.847531318664551,-7.8475141525268555,0.9999828338623047,0.9999828338623047,7.133470480980009e-10,0.013214568607509136,-0.4478520452976227,-0.44784435629844666,0.44784435629844666,0.08956887573003769,0.5467907044776005,0.01792818722625802,0
9338,9,2,0,0,28,-7.842341423034668,-7.842324256896973,0.9999828338623047,0.9999828338623047,9.097979036809534e-10,0.013214568607509136,-0.4478520452976227,-0.44784435629844666,0.44784435629844666,0.08956887573003769,0.5636893491125603,0.017850198999924547,0
9339,9,2,0,0,29,-7.848458766937256,-7.848439693450928,0.9999809265136719,0.9999809265136719,9.777068044058979e-10,0.013214568607509136,-0.4478520452976227,-0.4478434920310974,0.4478434920310974,0.08956869691610336,0.5811648201919885,0.018718104399008877,0
9340,9,2,0,0,30,-7.766313076019287,-7.766294002532959,0.9999809265136719,0.9999809265136719,1.2505552149377763e-09,0.013214568607509136,-0.4478520452976227,-0.4478434920310974,0.4478434920310974,0.08956869691610336,0.5986423386808295,0.018482738245277647,0
9341,9,2,0,0,31,-7.850146293640137,-7.850123405456543,0.999977171421051,0.999977171421051,1.5055169333422214e-09,0.013214568607509136,-0.4478520452976227,-0.4478418231010437,0.4478418231010437,0.0895683690905571,0.6174172881536018,0.020559329427357404,0
9342,9,2,0,0,32,-7.680438995361328,-7.680417537689209,0.9999785423278809,0.9999785423278809,1.7386507789041161e-09,0.013214568607509136,-0.4478520452976227,-0.44784244894981384,0.44784244894981384,0.08956848829984665,0.636415115403098,0.020676692208652588,0
9343,9,2,0,0,33,-7.642508506774902,-7.642483711242676,0.9999752640724182,0.9999752640724182,2.35225661171512e-09,0.013214568607509136,-0.4478520452976227,-0.44784095883369446,0.44784095883369446,0.08956819027662277,0.6562482345242475,0.021407547452649237,0
9344,9,2,0,0,34,-7.626568794250488,-7.6265411376953125,0.9999723434448242,0.9999723434448242,2.7736557495217085e-09,0.013214568607509136,-0.4478520452976227,-0.4478396475315094,0.4478396475315094,0.08956792950630188,0.6770157130127834,0.02255221458000122,0
9345,9,2,0,0,35,-7.6167097091674805,-7.616679668426514,0.9999699592590332,0.9999699592590332,3.6485896526272654e-09,0.013214568607509136,-0.4478520452976227,-0.44783860445022583,0.44783860445022583,0.08956772089004517,0.6990640438425523,0.023926674026979275,0
9346,9,2,0,0,36,-7.532826900482178,-7.5327911376953125,0.9999642372131348,0.9999642372131348,5.033143679611385e-09,0.013214568607509136,-0.4478520452976227,-0.4478360414505005,0.4478360414505005,0.08956720679998398,0.7225152851338112,0.0255146883770136,0
9347,9,2,0,0,37,-7.460444450378418,-7.460402965545654,0.9999585747718811,0.9999585747718811,6.771188054699451e-09,0.013214568607509136,-0.4478520452976227,-0.44783347845077515,0.44783347845077515,0.08956670016050339,0.7476674636765029,0.027602907373048994,0
9348,9,2,0,0,38,-7.413543701171875,-7.4134955406188965,0.9999518394470215,0.9999518394470215,8.552888175472617e-09,0.013214568607509136,-0.4478520452976227,-0.447830468416214,0.447830468416214,0.08956609666347504,0.7750099982310152,0.030104219661572052,0
9349,9,2,0,0,39,-7.313243865966797,-7.313193321228027,0.9999494552612305,0.9999494552612305,1.0397647187687653e-08,0.013214568607509136,-0.4478520452976227,-0.44782939553260803,0.44782939553260803,0.08956588059663773,0.8050834744998623,0.03336490131122555,0
9350,9,2,0,0,40,-7.219201564788818,-7.2191386222839355,0.9999370574951172,0.9999370574951172,1.4812637338934564e-08,0.013214568607509136,-0.4478520452976227,-0.4478238523006439,0.4478238523006439,0.08956477046012878,0.8385538164907826,0.03751100714236729,0
9351,9,2,0,0,41,-7.199658393859863,-7.199579238891602,0.9999209046363831,0.9999209046363831,1.9850025623213696e-08,0.013214568607509136,-0.4478520452976227,-0.4478166103363037,0.4478166103363037,0.08956332504749298,0.8761195017300839,0.04246252129253044,0
9352,9,2,0,0,42,-6.987226486206055,-6.987132549285889,0.999906063079834,0.999906063079834,2.6278030418325216e-08,0.013214568607509136,-0.4478520452976227,-0.44780996441841125,0.44780996441841125,0.08956199139356613,0.9183488926367521,0.048386871793715876,0
9353,9,2,0,0,43,-6.8096442222595215,-6.809518337249756,0.9998741149902344,0.9998999834060669,3.789106628460104e-08,0.013214568607509136,-0.4478520452976227,-0.447807252407074,0.447807252407074,0.08956145495176315,0.9183488926367521,0.0,0
9354,9,2,0,0,44,-6.5647406578063965,-6.564578056335449,0.9998374581336975,0.9998999834060669,5.1783899834845215e-08,0.013214568607509136,-0.4478520452976227,-0.447807252407074,0.447807252407074,0.08956145495176315,0.9183488926367521,0.0,0
9355,9,2,0,0,45,-6.188170433044434,-6.187953948974609,0.9997835755348206,0.9998999834060669,7.11955507881612e-08,0.013214568607509136,-0.4478520452976227,-0.447807252407074,0.447807252407074,0.08956145495176315,0.9183488926367521,0.0,0
9356,9,2,0,0,46,-5.684695243835449,-5.684405326843262,0.9997101426124573,0.9998999834060669,1.0534556338370749e-07,0.013214568607509136,-0.4478520452976227,-0.447807252407074,0.447807252407074,0.08956145495176315,0.9183488926367521,0.0,0
9357,9,2,0,0,47,-4.752974987030029,-4.75258731842041,0.9996123909950256,0.9998999834060669,1.548360160086304e-07,0.013214568607509136,-0.4478520452976227,-0.447807252407074,0.447807252407074,0.08956145495176315,0.9183488926367521,0.0,0
9358,9,2,0,0,48,-2.5346078872680664,-2.5341498851776123,0.9995421171188354,0.9998999834060669,2.2014350520294101e-07,0.013214568607509136,-0.4478520452976227,-0.447807252407074,0.447807252407074,0.08956145495176315,0.9183488926367521,0.0,0
9359,9,2,0,1,0,-7.977348327636719,-7.977348327636719,1.0,1.0,1.1823431123048067e-11,0.014382963068783283,-0.4465186893939972,-0.4465186893939972,0.4465186893939972,0.08930373936891556,0.9418139780209799,0.025028003768000417,0
9360,9,2,0,1,1,-7.962793350219727,-7.9627909660339355,0.999997615814209,0.999997615814209,1.7886730291349906e-11,0.014382963068783283,-0.4465186893939972,-0.44651761651039124,0.44651761651039124,0.08930352330207825,0.9655001262497422,0.02473535812048254,0
9361,9,2,0,1,2,-7.9660186767578125,-7.9660162925720215,0.999997615814209,0.999997615814209,1.758356481251777e-11,0.014382963068783283,-0.4465186893939972,-0.44651761651039124,0.44651761651039124,0.08930352330207825,0.9885990154593787,0.0242850309993795,0
9362,9,2,0,1,3,-7.918561935424805,-7.918560028076172,0.9999980330467224,0.9999980330467224,1.0913936421275139e-11,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.0111401604040142,0.023752381381905118,0
9363,9,2,0,1,4,-7.991376876831055,-7.991374969482422,0.9999980330467224,0.9999980330467224,5.760133255788835e-12,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.0331687134107712,0.023034565027382662,0
9364,9,2,0,1,5,-8.020807266235352,-8.020805358886719,0.9999980330467224,0.9999980330467224,2.7284841053187847e-12,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.0551625241870934,0.02295428132007196,0
9365,9,2,0,1,6,-7.964045524597168,-7.964042663574219,0.9999971389770508,0.9999971389770508,6.063298192519884e-13,0.014382963068783283,-0.4465186893939972,-0.4465174078941345,0.4465174078941345,0.08930348604917526,1.0765164012931285,0.022181730740888746,0
9366,9,2,0,1,7,-7.985770225524902,-7.985770225524902,1.0,1.0,3.031649096259942e-13,0.014382963068783283,-0.4465186893939972,-0.4465186893939972,0.4465186893939972,0.08930373936891556,1.0974856441735164,0.02205278200218274,0
9367,9,2,0,1,8,-7.982936859130859,-7.982935905456543,0.9999990463256836,0.9999990463256836,6.063298192519884e-13,0.014382963068783283,-0.4465186893939972,-0.44651827216148376,0.44651827216148376,0.08930365741252899,1.117603098179774,0.021212451616985185,0
9368,9,2,0,1,9,-7.931086540222168,-7.9310832023620605,0.9999966621398926,0.9999966621398926,0.0,0.014382963068783283,-0.4465186893939972,-0.4465171992778778,0.4465171992778778,0.08930344134569168,1.1378401021242577,0.02088912875195686,0
9369,9,2,0,1,10,-8.033560752868652,-8.03355884552002,0.9999980330467224,0.9999980330467224,0.0,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.1577532047923769,0.020642657967234215,0
9370,9,2,0,1,11,-8.030379295349121,-8.030376434326172,0.9999971389770508,0.9999971389770508,0.0,0.014382963068783283,-0.4465186893939972,-0.4465174078941345,0.4465174078941345,0.08930348604917526,1.1769477508564576,0.019989165894595196,0
9371,9,2,0,1,12,-7.957702159881592,-7.957700252532959,0.9999980330467224,0.9999980330467224,0.0,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.1956229320862217,0.019442203385372846,0
9372,9,2,0,1,13,-8.005598068237305,-8.005596160888672,0.9999980330467224,0.9999980330467224,0.0,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.2137348195945385,0.019061637314634283,0
9373,9,2,0,1,14,-7.993814468383789,-7.993812084197998,0.999997615814209,0.999997615814209,2.7284841053187847e-12,0.014382963068783283,-0.4465186893939972,-0.44651761651039124,0.44651761651039124,0.08930352330207825,1.2318470740732312,0.018628903309976224,0
9374,9,2,0,1,15,-8.012496948242188,-8.012495040893555,0.9999980330467224,0.9999980330467224,8.791782406258886e-12,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.2492702642040467,0.01798426741074824,0
9375,9,2,0,1,16,-8.022146224975586,-8.022146224975586,1.0,1.0,1.303609130365313e-11,0.014382963068783283,-0.4465186893939972,-0.4465186893939972,0.4465186893939972,0.08930373936891556,1.266598849775954,0.018269231573960244,0
9376,9,2,0,1,17,-7.984423637390137,-7.984421730041504,0.9999980330467224,0.9999980330467224,3.759244998624567e-11,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.2837061383061865,0.0175905127813355,0
9377,9,2,0,1,18,-7.9959540367126465,-7.9959540367126465,1.0,1.0,1.7492615689285174e-10,0.014382963068783283,-0.4465186893939972,-0.4465186893939972,0.4465186893939972,0.08930373936891556,1.3001475068331516,0.017213158767862204,0
9378,9,2,0,1,19,-7.998831748962402,-7.998828887939453,0.9999971389770508,0.9999971389770508,3.8107828004285693e-10,0.014382963068783283,-0.4465186893939972,-0.4465174078941345,0.4465174078941345,0.08930348604917526,1.3164984183096018,0.017090231312114068,0
9379,9,2,0,1,20,-7.990933895111084,-7.990932464599609,0.9999985694885254,0.9999985694885254,4.062409783567311e-11,0.014382963068783283,-0.4465186893939972,-0.44651806354522705,0.44651806354522705,0.08930361270904541,1.3328204902297325,0.017128593250252826,0
9380,9,2,0,1,21,-7.928427696228027,-7.928427696228027,1.0,1.0,2.379844654676333e-10,0.014382963068783283,-0.4465186893939972,-0.4465186893939972,0.4465186893939972,0.08930373936891556,1.3485860919557762,0.016696114112275187,0
9381,9,2,0,1,22,-7.964813232421875,-7.964813232421875,1.0,1.0,3.213548038782932e-10,0.014382963068783283,-0.4465186893939972,-0.4465186893939972,0.4465186893939972,0.08930373936891556,1.3642992624568786,0.01665301652247872,0
9382,9,2,0,1,23,-7.911093711853027,-7.911092758178711,0.9999990463256836,0.9999990463256836,5.529727786779404e-10,0.014382963068783283,-0.4465186893939972,-0.44651827216148376,0.44651827216148376,0.08930365741252899,1.3799550842379373,0.01608368618882687,0
9383,9,2,0,1,24,-7.907894134521484,-7.907895565032959,1.0000014305114746,1.0000014305114746,7.057678885757923e-10,0.014382963068783283,-0.4465186893939972,-0.44651931524276733,0.44651931524276733,0.0893038660287857,1.395034200042818,0.01613338617566994,0
9384,9,2,0,1,25,-7.9096174240112305,-7.9096198081970215,1.000002384185791,1.000002384185791,8.837257037264123e-10,0.014382963068783283,-0.4465186893939972,-0.44651976227760315,0.44651976227760315,0.08930395543575287,1.4106075079930451,0.016811541741720223,0
9385,9,2,0,1,26,-7.901638031005859,-7.901637077331543,0.9999990463256836,0.9999990463256836,1.0962443175444037e-09,0.014382963068783283,-0.4465186893939972,-0.44651827216148376,0.44651827216148376,0.08930365741252899,1.4261847641104608,0.016429650778577824,0
9386,9,2,0,1,27,-7.824105739593506,-7.824104309082031,0.9999985694885254,0.9999985694885254,1.1826463142128318e-09,0.014382963068783283,-0.4465186893939972,-0.44651806354522705,0.44651806354522705,0.08930361270904541,1.4421215515196448,0.016966734478273557,0
9387,9,2,0,1,28,-7.870922088623047,-7.8709211349487305,0.9999990463256836,0.9999990463256836,1.4166896544764995e-09,0.014382963068783283,-0.4465186893939972,-0.44651827216148376,0.44651827216148376,0.08930365741252899,1.458049891003249,0.016969410623511053,0
9388,9,2,0,1,29,-7.809730529785156,-7.80972957611084,0.9999990463256836,0.9999990463256836,1.8662831280380487e-09,0.014382963068783283,-0.4465186893939972,-0.44651827216148376,0.44651827216148376,0.08930365741252899,1.4746886198498403,0.018120210339343086,0
9389,9,2,0,1,30,-7.773760795593262,-7.773758888244629,0.9999980330467224,0.9999980330467224,2.363473639022118e-09,0.014382963068783283,-0.4465186893939972,-0.44651782512664795,0.44651782512664795,0.08930356800556183,1.491120108926552,0.017891343269377233,0
9390,9,2,0,1,31,-7.781261444091797,-7.78125524520874,0.9999938607215881,0.9999938607215881,2.7303030947223306e-09,0.014382963068783283,-0.4465186893939972,-0.4465159475803375,0.4465159475803375,0.08930318802595139,1.5087083556631067,0.019105906395252933,0
9391,9,2,0,1,32,-7.692061424255371,-7.692056655883789,0.999995231628418,0.999995231628418,3.025282691027087e-09,0.014382963068783283,-0.4465186893939972,-0.44651657342910767,0.44651657342910767,0.08930331468582153,1.5265158697675498,0.019401672805066994,0
9392,9,2,0,1,33,-7.633967399597168,-7.633959770202637,0.9999923706054688,0.9999923706054688,4.006930787170404e-09,0.014382963068783283,-0.4465186893939972,-0.446515291929245,0.446515291929245,0.08930306136608124,1.5448333949477489,0.020156355916591383,0
9393,9,2,0,1,34,-7.665774345397949,-7.665763854980469,0.9999895691871643,0.9999895691871643,5.1140887080691755e-09,0.014382963068783283,-0.4465186893939972,-0.4465140402317047,0.4465140402317047,0.08930280804634094,1.5645887091041601,0.02186102804712705,0
9394,9,2,0,1,35,-7.564340114593506,-7.564326763153076,0.9999866485595703,0.9999866485595703,6.652650874627852e-09,0.014382963068783283,-0.4465186893939972,-0.44651272892951965,0.44651272892951965,0.08930254727602005,1.5856427854484842,0.023270862450155774,0
9395,9,2,0,1,36,-7.570727348327637,-7.5707106590271,0.9999833703041077,0.9999833703041077,7.352961794993007e-09,0.014382963068783283,-0.4465186893939972,-0.44651126861572266,0.44651126861572266,0.08930225670337677,1.6078905937679833,0.02438806523369079,0
9396,9,2,0,1,37,-7.442662715911865,-7.442643165588379,0.9999804496765137,0.9999804496765137,8.773592519162321e-09,0.014382963068783283,-0.4465186893939972,-0.4465099573135376,0.4465099573135376,0.08930199593305588,1.632020120164859,0.026713525123399726,0
9397,9,2,0,1,38,-7.453697204589844,-7.453673362731934,0.9999761581420898,0.9999761581420898,1.064230126246457e-08,0.014382963068783283,-0.4465186893939972,-0.4465080499649048,0.4465080499649048,0.08930160850286484,1.6582799643276709,0.02951142362210415,0
9398,9,2,0,1,39,-7.35176420211792,-7.351731777191162,0.9999675750732422,0.9999675750732422,1.3558141276348579e-08,0.014382963068783283,-0.4465186893939972,-0.4465042054653168,0.4465042054653168,0.08930084109306335,1.6871090256318906,0.03243682606255176,0
9399,9,2,0,1,40,-7.248712062835693,-7.2486677169799805,0.9999556541442871,0.9999556541442871,1.6737734753746736e-08,0.014382963068783283,-0.4465186893939972,-0.44649890065193176,0.44649890065193176,0.08929978311061859,1.7190687221461292,0.036206622905108427,0
9400,9,2,0,1,41,-7.164855003356934,-7.164802074432373,0.9999470710754395,0.9999470710754395,2.077437599723453e-08,0.014382963068783283,-0.4465186893939972,-0.44649505615234375,0.44649505615234375,0.08929901570081711,1.7548139871864958,0.04104480279731038,0
9401,9,2,0,1,42,-7.015042304992676,-7.014979362487793,0.9999370574951172,0.9999370574951172,2.6255900564819967e-08,0.014382963068783283,-0.4465186893939972,-0.4464905858039856,0.4464905858039856,0.08929812163114548,1.7957644995413726,0.047732023230160174,0
9402,9,2,0,1,43,-6.796065330505371,-6.795975685119629,0.9999104142189026,0.9999104142189026,3.646194812745307e-08,0.014382963068783283,-0.4465186893939972,-0.4464786946773529,0.4464786946773529,0.08929573744535446,1.842985240407727,0.05619132110579721,0
9403,9,2,0,1,44,-6.571937561035156,-6.571813106536865,0.9998756051063538,0.9998999834060669,4.8681918940474134e-08,0.014382963068783283,-0.4465186893939972,-0.44647401571273804,0.44647401571273804,0.08929480612277985,1.842985240407727,0.0,0
9404,9,2,0,1,45,-6.262053489685059,-6.261895656585693,0.9998422265052795,0.9998999834060669,6.29509813165896e-08,0.014382963068783283,-0.4465186893939972,-0.44647401571273804,0.44647401571273804,0.08929480612277985,1.842985240407727,0.0,0
9405,9,2,0,1,46,-5.727069854736328,-5.726861953735352,0.9997921586036682,0.9998999834060669,8.74154792995796e-08,0.014382963068783283,-0.4465186893939972,-0.44647401571273804,0.44647401571273804,0.08929480612277985,1.842985240407727,0.0,0
9406,9,2,0,1,47,-4.750847816467285,-4.750588893890381,0.9997411370277405,0.9998999834060669,1.2632639823095815e-07,0.014382963068783283,-0.4465186893939972,-0.44647401571273804,0.44647401571273804,0.08929480612277985,1.842985240407727,0.0,0
9407,9,2,0,1,48,-2.516613721847534,-2.5164098739624023,0.9997962117195129,0.9998999834060669,1.5844852896407247e-07,0.014382963068783283,-0.4465186893939972,-0.44647401571273804,0.44647401571273804,0.08929480612277985,1.842985240407727,0.0,0
9408,9,2,0,2,0,-7.899448394775391,-7.8994460105896,0.999997615814209,0.999997615814209,1.9402554216063628e-11,1.9731872081756592,1.7888325452804565,1.7888282537460327,-1.7888282537460327,-0.35776564478874207,1.74653989173775,0.10012609844894564,0
9409,9,2,0,2,1,-7.9046244621276855,-7.904621124267578,0.9999966621398926,0.9999966621398926,1.0610771809804742e-11,1.9731872081756592,1.7888325452804565,1.788826584815979,-1.788826584815979,-0.3577653169631958,1.6522328835693447,0.09859086293183816,0
9410,9,2,0,2,2,-7.929662704467773,-7.929660797119141,0.9999980330467224,0.9999980330467224,4.850638554015907e-12,1.9731872081756592,1.7888325452804565,1.78882896900177,-1.78882896900177,-0.357765793800354,1.560734075149422,0.09616513321449852,0
9411,9,2,0,2,3,-7.927533149719238,-7.927528381347656,0.999995231628418,0.999995231628418,1.8189894035458565e-12,1.9731872081756592,1.7888325452804565,1.7888239622116089,-1.7888239622116089,-0.3577648103237152,1.4682553763690886,0.09657182383599731,0
9412,9,2,0,2,4,-7.993880748748779,-7.993877410888672,0.9999966621398926,0.9999966621398926,0.0,1.9731872081756592,1.7888325452804565,1.788826584815979,-1.788826584815979,-0.3577653169631958,1.380477961095853,0.0924301611153326,0
9413,9,2,0,2,5,-7.947904109954834,-7.947902679443359,0.9999985694885254,0.9999985694885254,0.0,1.9731872081756592,1.7888325452804565,1.788830041885376,-1.788830041885376,-0.3577660024166107,1.295338300812035,0.09118217997496685,0
9414,9,2,0,2,6,-7.975789546966553,-7.975787162780762,0.999997615814209,0.999997615814209,3.031649096259942e-13,1.9731872081756592,1.7888325452804565,1.7888282537460327,-1.7888282537460327,-0.35776564478874207,1.21144261122648,0.08975786371321323,0
9415,9,2,0,2,7,-7.9522600173950195,-7.952258586883545,0.9999985694885254,0.9999985694885254,0.0,1.9731872081756592,1.7888325452804565,1.788830041885376,-1.788830041885376,-0.3577660024166107,1.1304261245296607,0.08809309554895513,0
9416,9,2,0,2,8,-8.017889022827148,-8.017887115478516,0.9999980330467224,0.9999980330467224,2.1221544486971222e-12,1.9731872081756592,1.7888325452804565,1.78882896900177,-1.78882896900177,-0.357765793800354,1.0522841529897695,0.08573437678152174,0
9417,9,2,0,2,9,-7.94365119934082,-7.943647384643555,0.9999962449073792,0.9999962449073792,1.8189894035458565e-12,1.9731872081756592,1.7888325452804565,1.7888258695602417,-1.7888258695602417,-0.35776516795158386,0.9779156612392342,0.08282534684687784,0
9418,9,2,0,2,10,-7.9597883224487305,-7.959784507751465,0.9999962449073792,0.9999962449073792,3.031649096259942e-13,1.9731872081756592,1.7888325452804565,1.7888258695602417,-1.7888258695602417,-0.35776516795158386,0.9045328265676409,0.08220290654486444,0
9419,9,2,0,2,11,-7.980926036834717,-7.980920314788818,0.9999943375587463,0.9999943375587463,2.7284841053187847e-12,1.9731872081756592,1.7888325452804565,1.7888224124908447,-1.7888224124908447,-0.35776448249816895,0.8327698714755254,0.08077543305608707,0
9420,9,2,0,2,12,-7.968330383300781,-7.968326568603516,0.9999962449073792,0.9999962449073792,8.185452315956354e-12,1.9731872081756592,1.7888325452804565,1.7888258695602417,-1.7888258695602417,-0.35776516795158386,0.7659415179407723,0.07785891424598156,0
9421,9,2,0,2,13,-8.004961967468262,-8.004959106445312,0.9999971389770508,0.9999971389770508,1.8189894035458565e-11,1.9731872081756592,1.7888325452804565,1.7888274192810059,-1.7888274192810059,-0.3577654957771301,0.7012831847715637,0.07716412374825496,0
