timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
700,3,7,-2.237393379211426,-2.237393379211426,0.5052884221076965,0.0,4.139382839202881
700,3,8,-2.2720818519592285,-2.2720818519592285,0.6456243991851807,0.0,3.2600059509277344
700,3,9,-2.277703285217285,-2.277703285217285,0.49300047755241394,0.0,3.322277545928955
700,3,10,-2.2753374576568604,-2.2753374576568604,0.5912811160087585,0.0,1.8295395374298096
700,3,11,-2.275698184967041,-2.275698184967041,0.5302212834358215,0.0,1.8536255359649658
700,3,12,-2.2751057147979736,-2.2751057147979736,0.507988691329956,0.0,4.194148063659668
700,3,13,-2.2727038860321045,-2.2727038860321045,0.5443161129951477,0.0,2.8017044067382812
700,3,14,-2.2692222595214844,-2.2692222595214844,0.5439160466194153,0.0,1.5372344255447388
700,3,15,-2.2570760250091553,-2.2570760250091553,0.4776488244533539,0.0,4.460782527923584
700,3,16,-2.2763679027557373,-2.2763679027557373,0.5066736936569214,0.0,4.47689962387085
700,3,17,-2.275815963745117,-2.275815963745117,0.5447965860366821,0.0,3.851052761077881
700,3,18,-2.2751569747924805,-2.2751569747924805,0.46024376153945923,0.0,2.357481002807617
700,3,19,-2.2768568992614746,-2.2768568992614746,0.5207505822181702,0.0,4.3226094245910645
700,4,0,-2.2787227630615234,-2.2787227630615234,0.5768719911575317,0.0,4.005716800689697
700,4,1,-2.216343879699707,-2.216343879699707,0.5009403824806213,0.0,5.657736301422119
700,4,2,-2.2732625007629395,-2.2732625007629395,0.4988411068916321,0.0,3.0200788974761963
700,4,3,-2.267328977584839,-2.267328977584839,0.5027523636817932,0.0,7.519293785095215
700,4,4,-2.2279555797576904,-2.2279555797576904,0.5097695589065552,0.0,5.852635860443115
700,4,5,-2.2776029109954834,-2.2776029109954834,0.4602510929107666,0.0,4.0518879890441895
700,4,6,-2.2552056312561035,-2.2552056312561035,0.5566551089286804,0.0,3.261662721633911
700,4,7,-2.2532434463500977,-2.2532434463500977,0.5126116871833801,0.0,3.772054672241211
700,4,8,-2.266308307647705,-2.266308307647705,0.4652855396270752,0.0,5.370479583740234
700,4,9,-2.2617554664611816,-2.2617554664611816,0.38299626111984253,0.0,5.871269226074219
700,4,10,-2.253261089324951,-2.253261089324951,0.49573689699172974,0.0,5.34733247756958
700,4,11,-2.2742748260498047,-2.2742748260498047,0.5399673581123352,0.0,4.804126262664795
700,4,12,-2.2775192260742188,-2.2775192260742188,0.5663993954658508,0.0,4.158653259277344
700,4,13,-2.275095224380493,-2.275095224380493,0.4931747019290924,0.0,4.886924743652344
700,4,14,-2.275268793106079,-2.275268793106079,0.50025874376297,0.0,5.983031272888184
700,4,15,-2.2769381999969482,-2.2769381999969482,0.48997876048088074,0.0,5.742681980133057
700,4,16,-2.2596747875213623,-2.2596747875213623,0.38353174924850464,0.0,4.55526876449585
700,4,17,-2.2314698696136475,-2.2314698696136475,0.369809627532959,0.0,5.053576469421387
700,4,18,-2.2431278228759766,-2.2431278228759766,0.551889955997467,0.0,5.047652244567871
700,4,19,-2.2620673179626465,-2.2620673179626465,0.4843049943447113,0.0,5.2695722579956055
700,5,0,-2.2574806213378906,-2.2574806213378906,0.5899115204811096,0.0,6.741390228271484
700,5,1,-2.259951114654541,-2.259951114654541,0.4171743094921112,0.0,6.311755180358887
700,5,2,-2.266881227493286,-2.266881227493286,0.543351411819458,0.0,6.1799092292785645
700,5,3,-2.268786668777466,-2.268786668777466,0.49241623282432556,0.0,6.139012336730957
700,5,4,-2.237489938735962,-2.237489938735962,0.5000869631767273,0.0,7.439966201782227
700,5,5,-2.2546632289886475,-2.2546632289886475,0.549384593963623,0.0,6.816415309906006
700,5,6,-2.237295389175415,-2.237295389175415,0.5877379775047302,0.0,5.737881660461426
700,5,7,-2.2304916381835938,-2.2304916381835938,0.47392815351486206,0.0,6.297549724578857
700,5,8,-2.240379571914673,-2.240379571914673,0.5342298746109009,0.0,6.216330051422119
700,5,9,-2.2604868412017822,-2.2604868412017822,0.5651726722717285,0.0,5.815329074859619
700,5,10,-2.2689952850341797,-2.2689952850341797,0.5515778660774231,0.0,8.334096908569336
700,5,11,-2.229153871536255,-2.229153871536255,0.643831193447113,0.0,7.9321136474609375
700,5,12,-2.2413201332092285,-2.2413201332092285,0.5134719610214233,0.0,6.245015621185303
700,5,13,-2.218655824661255,-2.218655824661255,0.49867090582847595,0.0,6.721991539001465
700,5,14,-2.257641077041626,-2.257641077041626,0.5471811294555664,0.0,6.509177207946777
700,5,15,-2.2131216526031494,-2.2131216526031494,0.5234059691429138,0.0,6.960803985595703
700,5,16,-2.263580799102783,-2.263580799102783,0.5675705671310425,0.0,6.318309307098389
700,5,17,-2.19018292427063,-2.19018292427063,0.47662630677223206,0.0,6.404881477355957
700,5,18,-2.2425737380981445,-2.2425737380981445,0.4225632846355438,0.0,6.062633514404297
700,5,19,-2.260119676589966,-2.260119676589966,0.5769810080528259,0.0,6.395960330963135
700,6,0,-2.2316548824310303,-2.2316548824310303,0.4957883358001709,0.0,6.020666599273682
700,6,1,-2.273040294647217,-2.273040294647217,0.5175694227218628,0.0,5.8764543533325195
700,6,2,-2.197681427001953,-2.197681427001953,0.5447479486465454,0.0,6.533682346343994
700,6,3,-2.247507095336914,-2.247507095336914,0.5437825918197632,0.0,5.397212982177734
700,6,4,-2.232937812805176,-2.232937812805176,0.48922523856163025,0.0,6.309973239898682
700,6,5,-2.251112461090088,-2.251112461090088,0.5059887766838074,0.0,6.1336212158203125
700,6,6,-2.1981844902038574,-2.1981844902038574,0.5004746317863464,0.0,6.132357597351074
700,6,7,-2.244250535964966,-2.244250535964966,0.5735306739807129,0.0,5.666908264160156
700,6,8,-2.2507524490356445,-2.2507524490356445,0.49693650007247925,0.0,5.6449432373046875
700,6,9,-2.268066883087158,-2.268066883087158,0.5175310373306274,0.0,6.162080764770508
700,6,10,-2.2366108894348145,-2.2366108894348145,0.5747458934783936,0.0,5.900665283203125
700,6,11,-2.227362632751465,-2.227362632751465,0.5737048387527466,0.0,6.102743625640869
700,6,12,-2.2312073707580566,-2.2312073707580566,0.5719906687736511,0.0,6.092911720275879
700,6,13,-2.2612156867980957,-2.2612156867980957,0.5659505128860474,0.0,4.962031364440918
700,6,14,-2.233710765838623,-2.233710765838623,0.5044670701026917,0.0,6.136568069458008
700,6,15,-2.2597670555114746,-2.2597670555114746,0.5035901069641113,0.0,6.213363170623779
700,6,16,-2.2676584720611572,-2.2676584720611572,0.49741655588150024,0.0,6.205931663513184
700,6,17,-2.199077606201172,-2.199077606201172,0.5456464290618896,0.0,6.885730266571045
700,6,18,-2.27160382270813,-2.27160382270813,0.6047152876853943,0.0,6.596100807189941
700,6,19,-2.2699592113494873,-2.2699592113494873,0.4411153793334961,0.0,6.08486795425415
700,7,0,-2.2377536296844482,-2.2377536296844482,0.49184539914131165,0.0,5.598063945770264
700,7,1,-2.213963270187378,-2.213963270187378,0.5970656871795654,0.0,6.137419700622559
700,7,2,-2.2092220783233643,-2.2092220783233643,0.5784313678741455,0.0,5.762050628662109
700,7,3,-2.261060953140259,-2.261060953140259,0.4918871521949768,0.0,5.622308731079102
700,7,4,-2.2553980350494385,-2.2553980350494385,0.5629045367240906,0.0,5.859473705291748
700,7,5,-2.1806726455688477,-2.1806726455688477,0.4403504729270935,0.0,3.905215263366699
700,7,6,-2.2127327919006348,-2.2127327919006348,0.44837450981140137,0.0,6.220073223114014
700,7,7,-2.178744316101074,-2.178744316101074,0.5071157217025757,0.0,5.1310319900512695
700,7,8,-2.199714183807373,-2.199714183807373,0.5366820693016052,0.0,6.732555866241455
700,7,9,-2.2098772525787354,-2.2098772525787354,0.46538498997688293,0.0,5.228934288024902
700,7,10,-2.248192310333252,-2.248192310333252,0.5145900845527649,0.0,6.25972843170166
700,7,11,-2.244957685470581,-2.244957685470581,0.6229364275932312,0.0,5.789274215698242
700,7,12,-2.201932907104492,-2.201932907104492,0.4716109335422516,0.0,5.459920883178711
700,7,13,-2.1450562477111816,-2.1450562477111816,0.6191688776016235,0.0,6.444618225097656
700,7,14,-2.2210092544555664,-2.2210092544555664,0.5266913771629333,0.0,5.572793006896973
700,7,15,-2.2142417430877686,-2.2142417430877686,0.5191472172737122,0.0,6.262408256530762
700,7,16,-2.2348790168762207,-2.2348790168762207,0.5407582521438599,0.0,5.459199905395508
700,7,17,-2.2169294357299805,-2.2169294357299805,0.47229641675949097,0.0,6.905949115753174
700,7,18,-2.1731860637664795,-2.1731860637664795,0.5733150243759155,0.0,5.922360897064209
700,7,19,-2.197465181350708,-2.197465181350708,0.5625753402709961,0.0,5.764278888702393
700,8,0,-2.2462966442108154,-2.2462966442108154,0.48827776312828064,0.0,5.399904251098633
700,8,1,-2.2542171478271484,-2.2542171478271484,0.4807147979736328,0.0,4.178097248077393
700,8,2,-2.2706592082977295,-2.2706592082977295,0.4576101005077362,0.0,5.26992130279541
700,8,3,-2.2368478775024414,-2.2368478775024414,0.4886554777622223,0.0,5.139496803283691
700,8,4,-2.2277400493621826,-2.2277400493621826,0.5150856971740723,0.0,4.851903915405273
700,8,5,-2.20377516746521,-2.20377516746521,0.5160970091819763,0.0,5.32576847076416
700,8,6,-2.2441680431365967,-2.2441680431365967,0.43033552169799805,0.0,5.533572196960449
700,8,7,-2.1978392601013184,-2.1978392601013184,0.5072856545448303,0.0,4.979138374328613
700,8,8,-2.2223691940307617,-2.2223691940307617,0.46867334842681885,0.0,5.205600738525391
700,8,9,-2.263728380203247,-2.263728380203247,0.4745942950248718,0.0,5.352505683898926
700,8,10,-2.24204158782959,-2.24204158782959,0.4290730357170105,0.0,5.065983295440674
700,8,11,-2.2183799743652344,-2.2183799743652344,0.43418946862220764,0.0,5.2117838859558105
700,8,12,-2.267751693725586,-2.267751693725586,0.3912585973739624,0.0,4.367253303527832
700,8,13,-2.2705183029174805,-2.2705183029174805,0.5007104873657227,0.0,4.251747131347656
700,8,14,-2.2623212337493896,-2.2623212337493896,0.4571591019630432,0.0,3.9066998958587646
700,8,15,-2.243506908416748,-2.243506908416748,0.4783923625946045,0.0,4.839931488037109
700,8,16,-2.270432949066162,-2.270432949066162,0.5541269183158875,0.0,4.365107536315918
700,8,17,-2.2729899883270264,-2.2729899883270264,0.430330365896225,0.0,5.653550148010254
700,8,18,-2.2758498191833496,-2.2758498191833496,0.4392006993293762,0.0,4.597662925720215
700,8,19,-2.211428642272949,-2.211428642272949,0.5279591083526611,0.0,5.53602933883667
700,9,0,-2.229748487472534,-2.229748487472534,0.43562161922454834,0.0,6.187169075012207
700,9,1,-2.2518858909606934,-2.2518858909606934,0.5575150847434998,0.0,5.220026969909668
700,9,2,-2.2610435485839844,-2.2610435485839844,0.4988686442375183,0.0,6.026834487915039
700,9,3,-2.2604968547821045,-2.2604968547821045,0.39760464429855347,0.0,4.972175598144531
700,9,4,-2.250195026397705,-2.250195026397705,0.49983590841293335,0.0,5.603614807128906
700,9,5,-2.247298002243042,-2.247298002243042,0.4833923876285553,0.0,6.355217933654785
700,9,6,-2.257800579071045,-2.257800579071045,0.5269353985786438,0.0,4.147791862487793
700,9,7,-2.2464277744293213,-2.2464277744293213,0.5394316911697388,0.0,5.448134899139404
700,9,8,-2.2105183601379395,-2.2105183601379395,0.38911277055740356,0.0,5.050788402557373
700,9,9,-2.2517242431640625,-2.2517242431640625,0.5389043092727661,0.0,5.453995704650879
700,9,10,-2.2395009994506836,-2.2395009994506836,0.4508190453052521,0.0,5.277787208557129
700,9,11,-2.27646541595459,-2.27646541595459,0.47608238458633423,0.0,6.072981834411621
700,9,12,-2.2658851146698,-2.2658851146698,0.5467125177383423,0.0,5.916572570800781
700,9,13,-2.237379789352417,-2.237379789352417,0.46451109647750854,0.0,6.296194076538086
700,9,14,-2.256695032119751,-2.256695032119751,0.5494254231452942,0.0,5.386962890625
700,9,15,-2.221073865890503,-2.221073865890503,0.44987496733665466,0.0,4.916288375854492
700,9,16,-2.2607219219207764,-2.2607219219207764,0.4706593155860901,0.0,5.43794059753418
700,9,17,-2.246753454208374,-2.246753454208374,0.47047948837280273,0.0,5.662873268127441
700,9,18,-2.231519937515259,-2.231519937515259,0.47640424966812134,0.0,6.014736175537109
700,9,19,-2.234807014465332,-2.234807014465332,0.4543134868144989,0.0,5.766239643096924
680,0,0,-2.238365411758423,-2.238365411758423,0.4816959500312805,0.0,3.8827641010284424
680,0,1,-2.195295572280884,-2.195295572280884,0.5015699863433838,0.0,4.124547004699707
680,0,2,-2.253941774368286,-2.253941774368286,0.5507611632347107,0.0,3.739264488220215
680,0,3,-2.2425594329833984,-2.2425594329833984,0.5066953897476196,0.0,3.460015058517456
680,0,4,-2.262678861618042,-2.262678861618042,0.5557520985603333,0.0,4.365376949310303
680,0,5,-2.2527687549591064,-2.2527687549591064,0.5318383574485779,0.0,3.85969877243042
680,0,6,-2.2302589416503906,-2.2302589416503906,0.566302478313446,0.0,3.3819594383239746
680,0,7,-2.2021777629852295,-2.2021777629852295,0.5792219042778015,0.0,4.387630462646484
680,0,8,-2.2407467365264893,-2.2407467365264893,0.521793782711029,0.0,3.642063617706299
680,0,9,-2.2386529445648193,-2.2386529445648193,0.5821812152862549,0.0,4.732004165649414
680,0,10,-2.253532648086548,-2.253532648086548,0.55078125,0.0,4.04931640625
680,0,11,-2.224085569381714,-2.224085569381714,0.5276489853858948,0.0,3.674532890319824
680,0,12,-2.2352113723754883,-2.2352113723754883,0.5485944151878357,0.0,3.6932265758514404
680,0,13,-2.2533037662506104,-2.2533037662506104,0.48432210087776184,0.0,3.9637362957000732
680,0,14,-2.2702279090881348,-2.2702279090881348,0.5771603584289551,0.0,3.4491450786590576
680,0,15,-2.266618251800537,-2.266618251800537,0.5423514246940613,0.0,4.1660566329956055
680,0,16,-2.235255479812622,-2.235255479812622,0.6166102886199951,0.0,4.063510894775391
680,0,17,-2.2248010635375977,-2.2248010635375977,0.47856003046035767,0.0,3.631155490875244
680,0,18,-2.2191245555877686,-2.2191245555877686,0.5069231390953064,0.0,3.5517168045043945
680,0,19,-2.2525222301483154,-2.2525222301483154,0.5521262884140015,0.0,3.9195919036865234
680,1,0,-2.2678310871124268,-2.2678310871124268,0.5240803360939026,0.0,6.712517738342285
680,1,1,-2.2466211318969727,-2.2466211318969727,0.526723325252533,0.0,5.526057720184326
680,1,2,-2.2511444091796875,-2.2511444091796875,0.5178852677345276,0.0,6.164560794830322
680,1,3,-2.267885684967041,-2.267885684967041,0.4651440978050232,0.0,5.705153465270996
680,1,4,-2.247580051422119,-2.247580051422119,0.4829659163951874,0.0,5.043637275695801
680,1,5,-2.2248380184173584,-2.2248380184173584,0.509248673915863,0.0,5.227530479431152
680,1,6,-2.23225474357605,-2.23225474357605,0.46651625633239746,0.0,5.092706680297852
680,1,7,-2.172755479812622,-2.172755479812622,0.38775143027305603,0.0,5.76290225982666
680,1,8,-2.245638847351074,-2.245638847351074,0.449454128742218,0.0,5.571664810180664
680,1,9,-2.1473889350891113,-2.1473889350891113,0.46381959319114685,0.0,5.910336494445801
680,1,10,-2.262258291244507,-2.262258291244507,0.38499611616134644,0.0,4.908726692199707
680,1,11,-2.187920093536377,-2.187920093536377,0.5893516540527344,0.0,6.383703708648682
680,1,12,-2.220409870147705,-2.220409870147705,0.47084784507751465,0.0,6.0170135498046875
680,1,13,-2.243182420730591,-2.243182420730591,0.4511670172214508,0.0,5.224745750427246
680,1,14,-2.2537059783935547,-2.2537059783935547,0.5136958360671997,0.0,6.601350784301758
680,1,15,-2.255330801010132,-2.255330801010132,0.5209609866142273,0.0,5.503503799438477
680,1,16,-2.248800754547119,-2.248800754547119,0.41804903745651245,0.0,7.0397233963012695
680,1,17,-2.2290220260620117,-2.2290220260620117,0.5068342089653015,0.0,4.9126763343811035
680,1,18,-2.246070146560669,-2.246070146560669,0.5133504271507263,0.0,6.107752799987793
680,1,19,-2.237173080444336,-2.237173080444336,0.548646867275238,0.0,6.05812931060791
680,2,0,-2.2537577152252197,-2.2537577152252197,0.5264260172843933,0.0,7.000185966491699
680,2,1,-2.2271313667297363,-2.2271313667297363,0.5344644784927368,0.0,5.8108110427856445
680,2,2,-2.2140750885009766,-2.2140750885009766,0.49765729904174805,0.0,6.795178413391113
680,2,3,-2.2509450912475586,-2.2509450912475586,0.48872312903404236,0.0,7.66208553314209
680,2,4,-2.239621162414551,-2.239621162414551,0.5620700716972351,0.0,6.261826992034912
680,2,5,-2.2515347003936768,-2.2515347003936768,0.5329801440238953,0.0,7.150274753570557
680,2,6,-2.2514610290527344,-2.2514610290527344,0.45774534344673157,0.0,6.345497131347656
680,2,7,-2.2542929649353027,-2.2542929649353027,0.476260244846344,0.0,5.757472038269043
680,2,8,-2.2447500228881836,-2.2447500228881836,0.4730137884616852,0.0,6.255763053894043
680,2,9,-2.2452232837677,-2.2452232837677,0.4507521688938141,0.0,7.028339385986328
680,2,10,-2.2514419555664062,-2.2514419555664062,0.5144559741020203,0.0,6.256640434265137
680,2,11,-2.2393810749053955,-2.2393810749053955,0.575674295425415,0.0,6.236606597900391
680,2,12,-2.253941297531128,-2.253941297531128,0.4759337306022644,0.0,6.282989501953125
680,2,13,-2.2561638355255127,-2.2561638355255127,0.5613982677459717,0.0,7.067337989807129
680,2,14,-2.267221689224243,-2.267221689224243,0.4998297095298767,0.0,6.1606550216674805
680,2,15,-2.248950242996216,-2.248950242996216,0.5323979258537292,0.0,6.227457523345947
680,2,16,-2.2112581729888916,-2.2112581729888916,0.4965318739414215,0.0,6.174163818359375
680,2,17,-2.2591357231140137,-2.2591357231140137,0.48591819405555725,0.0,6.261611461639404
680,2,18,-2.250749349594116,-2.250749349594116,0.498043417930603,0.0,5.623944282531738
680,2,19,-2.225463628768921,-2.225463628768921,0.5767595171928406,0.0,6.690176963806152
680,3,0,-2.2764720916748047,-2.2764720916748047,0.5130003094673157,0.0,3.516383647918701
680,3,1,-2.2778217792510986,-2.2778217792510986,0.5996630191802979,0.0,4.321900367736816
680,3,2,-2.2573421001434326,-2.2573421001434326,0.5693163275718689,0.0,0.9972639083862305
680,3,3,-2.267446517944336,-2.267446517944336,0.510570764541626,0.0,4.675393581390381
680,3,4,-2.2757294178009033,-2.2757294178009033,0.4464484751224518,0.0,3.150547504425049
680,3,5,-2.256098508834839,-2.256098508834839,0.4953935444355011,0.0,1.8680994510650635
680,3,6,-2.2583348751068115,-2.2583348751068115,0.5091943144798279,0.0,2.3607702255249023
680,3,7,-2.272308349609375,-2.272308349609375,0.4962131381034851,0.0,3.539381504058838
680,3,8,-2.277259588241577,-2.277259588241577,0.4783744513988495,0.0,2.624948024749756
680,3,9,-2.2765204906463623,-2.2765204906463623,0.526738703250885,0.0,4.953364849090576
680,3,10,-2.2536110877990723,-2.2536110877990723,0.5748067498207092,0.0,2.0646326541900635
680,3,11,-2.2794179916381836,-2.2794179916381836,0.618325412273407,0.0,2.6530845165252686
680,3,12,-2.2731566429138184,-2.2731566429138184,0.5456330180168152,0.0,4.040619373321533
680,3,13,-2.274125099182129,-2.274125099182129,0.49982643127441406,0.0,2.2504398822784424
680,3,14,-2.26981782913208,-2.26981782913208,0.4944577217102051,0.0,3.431333541870117
680,3,15,-2.2571773529052734,-2.2571773529052734,0.47410595417022705,0.0,3.5407845973968506
680,3,16,-2.2778635025024414,-2.2778635025024414,0.5208233594894409,0.0,4.603215217590332
680,3,17,-2.219111204147339,-2.219111204147339,0.4658883213996887,0.0,4.6566901206970215
680,3,18,-2.209660768508911,-2.209660768508911,0.49586760997772217,0.0,2.8139114379882812
680,3,19,-2.2599990367889404,-2.2599990367889404,0.5844076871871948,0.0,2.82611346244812
680,4,0,-2.2657957077026367,-2.2657957077026367,0.6379756331443787,0.0,4.1442694664001465
680,4,1,-2.2770731449127197,-2.2770731449127197,0.5046497583389282,0.0,5.43902587890625
680,4,2,-2.2412421703338623,-2.2412421703338623,0.41332510113716125,0.0,4.4259748458862305
680,4,3,-2.2672934532165527,-2.2672934532165527,0.49069175124168396,0.0,4.234411239624023
680,4,4,-2.2400941848754883,-2.2400941848754883,0.45762506127357483,0.0,4.418254375457764
680,4,5,-2.2764062881469727,-2.2764062881469727,0.4703335165977478,0.0,4.170340538024902
680,4,6,-2.2787647247314453,-2.2787647247314453,0.4699884057044983,0.0,3.9985008239746094
680,4,7,-2.2754430770874023,-2.2754430770874023,0.5201265215873718,0.0,4.641443252563477
680,4,8,-2.2685389518737793,-2.2685389518737793,0.5144433379173279,0.0,3.78438138961792
680,4,9,-2.2752556800842285,-2.2752556800842285,0.5031218528747559,0.0,4.613213062286377
680,4,10,-2.2518486976623535,-2.2518486976623535,0.4752931296825409,0.0,5.580421447753906
680,4,11,-2.2780568599700928,-2.2780568599700928,0.5021947026252747,0.0,5.339186668395996
680,4,12,-2.272522211074829,-2.272522211074829,0.532386839389801,0.0,5.959545135498047
680,4,13,-2.2790613174438477,-2.2790613174438477,0.5452384352684021,0.0,5.471104621887207
680,4,14,-2.2674269676208496,-2.2674269676208496,0.45666971802711487,0.0,4.413293838500977
680,4,15,-2.273892641067505,-2.273892641067505,0.39566659927368164,0.0,5.282841682434082
680,4,16,-2.2795662879943848,-2.2795662879943848,0.3980087637901306,0.0,4.366196155548096
680,4,17,-2.2745449542999268,-2.2745449542999268,0.4632187485694885,0.0,7.037812232971191
680,4,18,-2.2628746032714844,-2.2628746032714844,0.5294309258460999,0.0,3.6451241970062256
680,4,19,-2.2737762928009033,-2.2737762928009033,0.4535602629184723,0.0,4.418760776519775
680,5,0,-2.254803419113159,-2.254803419113159,0.5115302205085754,0.0,5.805337905883789
680,5,1,-2.25736665725708,-2.25736665725708,0.5922778844833374,0.0,6.904373645782471
680,5,2,-2.250257968902588,-2.250257968902588,0.5458388328552246,0.0,6.927277088165283
680,5,3,-2.268010139465332,-2.268010139465332,0.46804094314575195,0.0,6.515688419342041
680,5,4,-2.2745018005371094,-2.2745018005371094,0.5284215211868286,0.0,6.042913436889648
680,5,5,-2.2526087760925293,-2.2526087760925293,0.5594991445541382,0.0,6.477114677429199
680,5,6,-2.2365269660949707,-2.2365269660949707,0.5696776509284973,0.0,5.862366676330566
680,5,7,-2.258455753326416,-2.258455753326416,0.49736493825912476,0.0,5.77999210357666
680,5,8,-2.2351417541503906,-2.2351417541503906,0.5042468905448914,0.0,7.062186241149902
680,5,9,-2.2635016441345215,-2.2635016441345215,0.49774500727653503,0.0,6.317713737487793
680,5,10,-2.2388081550598145,-2.2388081550598145,0.4449681043624878,0.0,6.489529132843018
680,5,11,-2.2545323371887207,-2.2545323371887207,0.5691736936569214,0.0,6.614506721496582
680,5,12,-2.2513608932495117,-2.2513608932495117,0.5857981443405151,0.0,6.281881809234619
680,5,13,-2.2460315227508545,-2.2460315227508545,0.5062416791915894,0.0,5.567730903625488
680,5,14,-2.2692348957061768,-2.2692348957061768,0.5170477032661438,0.0,5.810003280639648
680,5,15,-2.25781512260437,-2.25781512260437,0.5597658753395081,0.0,6.314423084259033
680,5,16,-2.2724201679229736,-2.2724201679229736,0.5239813327789307,0.0,5.949872016906738
680,5,17,-2.218543529510498,-2.218543529510498,0.5668459534645081,0.0,6.460386276245117
680,5,18,-2.2612926959991455,-2.2612926959991455,0.5522022843360901,0.0,6.635172367095947
680,5,19,-2.249971866607666,-2.249971866607666,0.5025836825370789,0.0,6.464735984802246
680,6,0,-2.239129066467285,-2.239129066467285,0.5036634802818298,0.0,5.46750545501709
680,6,1,-2.2413489818573,-2.2413489818573,0.5786317586898804,0.0,5.950066566467285
680,6,2,-2.2295708656311035,-2.2295708656311035,0.520832359790802,0.0,5.83357572555542
680,6,3,-2.2536685466766357,-2.2536685466766357,0.45045921206474304,0.0,6.09843635559082
680,6,4,-2.237640857696533,-2.237640857696533,0.5352891683578491,0.0,6.482606887817383
680,6,5,-2.2588696479797363,-2.2588696479797363,0.4961320757865906,0.0,5.343179225921631
680,6,6,-2.2528645992279053,-2.2528645992279053,0.5115883946418762,0.0,6.27329683303833
680,6,7,-2.2381327152252197,-2.2381327152252197,0.4986054599285126,0.0,6.707144737243652
680,6,8,-2.2525722980499268,-2.2525722980499268,0.5174131393432617,0.0,5.2875261306762695
680,6,9,-2.2380433082580566,-2.2380433082580566,0.5632787942886353,0.0,6.410255432128906
680,6,10,-2.214371681213379,-2.214371681213379,0.54017174243927,0.0,7.116018295288086
680,6,11,-2.253767728805542,-2.253767728805542,0.496420681476593,0.0,6.490952968597412
680,6,12,-2.223505735397339,-2.223505735397339,0.5485903024673462,0.0,6.426451683044434
680,6,13,-2.2492616176605225,-2.2492616176605225,0.4929561913013458,0.0,5.759552001953125
680,6,14,-2.2321317195892334,-2.2321317195892334,0.48734843730926514,0.0,5.941420078277588
680,6,15,-2.2675583362579346,-2.2675583362579346,0.5023840069770813,0.0,6.518921852111816
680,6,16,-2.230177402496338,-2.230177402496338,0.5197608470916748,0.0,6.564501762390137
680,6,17,-2.2487282752990723,-2.2487282752990723,0.553554356098175,0.0,5.752267837524414
680,6,18,-2.2434680461883545,-2.2434680461883545,0.5161038637161255,0.0,6.394684791564941
680,6,19,-2.219329595565796,-2.219329595565796,0.5284925699234009,0.0,6.298951148986816
680,7,0,-2.223891496658325,-2.223891496658325,0.5317797064781189,0.0,6.551676273345947
680,7,1,-2.150618314743042,-2.150618314743042,0.5363666415214539,0.0,4.544607162475586
680,7,2,-2.2417714595794678,-2.2417714595794678,0.5231030583381653,0.0,5.570742130279541
680,7,3,-2.2291040420532227,-2.2291040420532227,0.48646125197410583,0.0,5.904747009277344
680,7,4,-2.1875600814819336,-2.1875600814819336,0.5738743543624878,0.0,5.972508907318115
680,7,5,-2.259608507156372,-2.259608507156372,0.4677366614341736,0.0,6.127669334411621
680,7,6,-2.2081024646759033,-2.2081024646759033,0.5536669492721558,0.0,6.537349700927734
680,7,7,-2.235560655593872,-2.235560655593872,0.5759477019309998,0.0,6.333293914794922
680,7,8,-2.1430506706237793,-2.1430506706237793,0.5970861911773682,0.0,5.594478607177734
680,7,9,-2.188493013381958,-2.188493013381958,0.5004600882530212,0.0,5.865079879760742
680,7,10,-2.1526992321014404,-2.1526992321014404,0.4806007742881775,0.0,5.1409807205200195
680,7,11,-2.183342695236206,-2.183342695236206,0.5899204015731812,0.0,5.624961853027344
680,7,12,-2.1857681274414062,-2.1857681274414062,0.45937809348106384,0.0,5.915936470031738
680,7,13,-2.2174031734466553,-2.2174031734466553,0.6109798550605774,0.0,5.684736251831055
680,7,14,-2.2429144382476807,-2.2429144382476807,0.5157666206359863,0.0,5.9158501625061035
680,7,15,-2.246367931365967,-2.246367931365967,0.5277742743492126,0.0,5.69565486907959
680,7,16,-2.2263474464416504,-2.2263474464416504,0.4645572602748871,0.0,7.303299903869629
680,7,17,-2.1969499588012695,-2.1969499588012695,0.4459554851055145,0.0,6.9448652267456055
680,7,18,-2.215433359146118,-2.215433359146118,0.5645402073860168,0.0,5.078723907470703
680,7,19,-2.206794261932373,-2.206794261932373,0.5219706892967224,0.0,5.502119541168213
680,8,0,-2.2681996822357178,-2.2681996822357178,0.5403540730476379,0.0,4.212062835693359
680,8,1,-2.240957021713257,-2.240957021713257,0.535468578338623,0.0,6.084163188934326
680,8,2,-2.274278402328491,-2.274278402328491,0.4865356981754303,0.0,4.217846870422363
680,8,3,-2.22792387008667,-2.22792387008667,0.540483295917511,0.0,4.806662082672119
680,8,4,-2.2195427417755127,-2.2195427417755127,0.4706694483757019,0.0,4.840849876403809
680,8,5,-2.2464606761932373,-2.2464606761932373,0.37752220034599304,0.0,5.009177207946777
680,8,6,-2.228555679321289,-2.228555679321289,0.3742261826992035,0.0,4.316370964050293
680,8,7,-2.2169899940490723,-2.2169899940490723,0.4501665234565735,0.0,5.639001846313477
680,8,8,-2.2067346572875977,-2.2067346572875977,0.5259530544281006,0.0,4.900252342224121
